case_id,step,joint,pytorch_reference,rust_actual,signed_error,abs_error,tolerance,pass
002,4,0,-5.036690712,-5.036692619,-0.000001907,0.000001907,0.000050377,true
002,4,1,24.926391602,24.926399231,0.000007629,0.000007629,0.000249274,true
002,4,2,-29.681819916,-29.681865692,-0.000045776,0.000045776,0.000296828,true
002,4,3,14.996426582,14.996429443,0.000002861,0.000002861,0.000149974,true
002,4,4,-0.151680470,-0.151680946,-0.000000477,0.000000477,0.000001527,true
002,4,5,3.895763397,3.895790100,0.000026703,0.000026703,0.000038968,true
002,5,0,-4.822651863,-4.822648048,0.000003815,0.000003815,0.000048237,true
002,5,1,24.875328064,24.875381470,0.000053406,0.000053406,0.000248763,true
002,5,2,-29.593982697,-29.594036102,-0.000053406,0.000053406,0.000295950,true
002,5,3,15.111372948,15.111378670,0.000005722,0.000005722,0.000151124,true
002,5,4,-0.161790371,-0.161786556,0.000003815,0.000003815,0.000001628,false
002,5,5,0.631336212,0.631309509,-0.000026703,0.000026703,0.000006323,false
002,6,0,-4.587165833,-4.587168694,-0.000002861,0.000002861,0.000045882,true
002,6,1,24.528617859,24.528594971,-0.000022888,0.000022888,0.000245296,true
002,6,2,-29.088649750,-29.088634491,0.000015259,0.000015259,0.000290896,true
002,6,3,14.930857658,14.930866241,0.000008583,0.000008583,0.000149319,true
002,6,4,-0.198687315,-0.198683977,0.000003338,0.000003338,0.000001997,false
002,6,5,-0.197860718,-0.197868347,-0.000007629,0.000007629,0.000001989,false
002,7,0,-4.454890728,-4.454890251,0.000000477,0.000000477,0.000044559,true
002,7,1,24.498504639,24.498489380,-0.000015259,0.000015259,0.000244995,true
002,7,2,-28.930736542,-28.930759430,-0.000022888,0.000022888,0.000289317,true
002,7,3,14.926869392,14.926881790,0.000012398,0.000012398,0.000149279,true
002,7,4,-0.204254150,-0.204249859,0.000004292,0.000004292,0.000002053,false
002,7,5,-0.280216217,-0.280220032,-0.000003815,0.000003815,0.000002812,false
002,8,0,-4.371977329,-4.371979713,-0.000002384,0.000002384,0.000043730,true
002,8,1,24.438041687,24.438026428,-0.000015259,0.000015259,0.000244390,true
002,8,2,-28.906276703,-28.906314850,-0.000038147,0.000038147,0.000289073,true
002,8,3,15.070387840,15.070411682,0.000023842,0.000023842,0.000150714,true
002,8,4,-0.237266779,-0.237263203,0.000003576,0.000003576,0.000002383,false
002,8,5,-0.197467804,-0.197463989,0.000003815,0.000003815,0.000001985,false
002,9,0,-4.216514587,-4.216517448,-0.000002861,0.000002861,0.000042175,true
002,9,1,24.355278015,24.355308533,0.000030518,0.000030518,0.000243563,true
002,9,2,-28.853458405,-28.853443146,0.000015259,0.000015259,0.000288545,true
002,9,3,15.128580093,15.128587723,0.000007629,0.000007629,0.000151296,true
002,9,4,-0.287443161,-0.287441015,0.000002146,0.000002146,0.000002884,true
002,9,5,-0.067718506,-0.067729950,-0.000011444,0.000011444,0.000000687,false
002,10,0,-4.095410824,-4.095411301,-0.000000477,0.000000477,0.000040964,true
002,10,1,24.291908264,24.291900635,-0.000007629,0.000007629,0.000242929,true
002,10,2,-28.725826263,-28.725818634,0.000007629,0.000007629,0.000287268,true
002,10,3,15.251093864,15.251115799,0.000021935,0.000021935,0.000152521,true
002,10,4,-0.341281176,-0.341282845,-0.000001669,0.000001669,0.000003423,true
002,10,5,0.087036133,0.087036133,0.000000000,0.000000000,0.000000880,true
002,11,0,-4.126077652,-4.126077175,0.000000477,0.000000477,0.000041271,true
002,11,1,24.671607971,24.671661377,0.000053406,0.000053406,0.000246726,true
002,11,2,-29.409320831,-29.409313202,0.000007629,0.000007629,0.000294103,true
002,11,3,15.817742348,15.817755699,0.000013351,0.000013351,0.000158187,true
002,11,4,-0.301093340,-0.301091194,0.000002146,0.000002146,0.000003021,true
002,11,5,0.078048706,0.078041077,-0.000007629,0.000007629,0.000000790,false
002,12,0,-4.007377625,-4.007375240,0.000002384,0.000002384,0.000040084,true
002,12,1,24.615020752,24.615005493,-0.000015259,0.000015259,0.000246160,true
002,12,2,-29.502674103,-29.502681732,-0.000007629,0.000007629,0.000295037,true
002,12,3,16.069917679,16.069946289,0.000028610,0.000028610,0.000160709,true
002,12,4,-0.337599277,-0.337599277,0.000000000,0.000000000,0.000003386,true
002,12,5,0.175048828,0.175045013,-0.000003815,0.000003815,0.000001760,false
002,13,0,-3.931384563,-3.931382656,0.000001907,0.000001907,0.000039324,true
002,13,1,24.753234863,24.753211975,-0.000022888,0.000022888,0.000247542,true
002,13,2,-30.196376801,-30.196331024,0.000045776,0.000045776,0.000301974,true
002,13,3,17.001705170,17.001697540,-0.000007629,0.000007629,0.000170027,true
002,13,4,-0.353337526,-0.353336334,0.000001192,0.000001192,0.000003543,true
002,13,5,0.303184509,0.303176880,-0.000007629,0.000007629,0.000003042,false
002,14,0,-3.838394403,-3.838390350,0.000004053,0.000004053,0.000038394,true
002,14,1,24.889633179,24.889656067,0.000022888,0.000022888,0.000248906,true
002,14,2,-31.877323151,-31.877315521,0.000007629,0.000007629,0.000318783,true
002,14,3,19.364257812,19.364263535,0.000005722,0.000005722,0.000193653,true
002,14,4,-0.368940592,-0.368937492,0.000003099,0.000003099,0.000003699,true
002,14,5,0.419574738,0.419586182,0.000011444,0.000011444,0.000004206,false
002,15,0,-3.761310577,-3.761305094,0.000005484,0.000005484,0.000037623,true
002,15,1,24.837379456,24.837371826,-0.000007629,0.000007629,0.000248384,true
002,15,2,-31.791530609,-31.791461945,0.000068665,0.000068665,0.000317925,true
002,15,3,19.265937805,19.265933990,-0.000003815,0.000003815,0.000192669,true
002,15,4,-0.362327576,-0.362327099,0.000000477,0.000000477,0.000003633,true
002,15,5,0.487384796,0.487388611,0.000003815,0.000003815,0.000004884,true
002,16,0,-3.637020111,-3.637015581,0.000004530,0.000004530,0.000036380,true
002,16,1,24.683700562,24.683692932,-0.000007629,0.000007629,0.000246847,true
002,16,2,-34.261837006,-34.261798859,0.000038147,0.000038147,0.000342628,true
002,16,3,22.953907013,22.953937531,0.000030518,0.000030518,0.000229549,true
002,16,4,-0.351338387,-0.351340055,-0.000001669,0.000001669,0.000003523,true
002,16,5,0.499835968,0.499809265,-0.000026703,0.000026703,0.000005008,false
002,17,0,-3.640006304,-3.640002012,0.000004292,0.000004292,0.000036410,true
002,17,1,24.623680115,24.623695374,0.000015259,0.000015259,0.000246247,true
002,17,2,-36.841419220,-36.841472626,-0.000053406,0.000053406,0.000368424,true
002,17,3,26.558221817,26.558296204,0.000074387,0.000074387,0.000265592,true
002,17,4,-0.293438435,-0.293436289,0.000002146,0.000002146,0.000002944,true
002,17,5,0.467700958,0.467693329,-0.000007629,0.000007629,0.000004687,false
002,18,0,-3.508106470,-3.508105755,0.000000715,0.000000715,0.000035091,true
002,18,1,24.479858398,24.479888916,0.000030518,0.000030518,0.000244809,true
002,18,2,-39.715122223,-39.715122223,0.000000000,0.000000000,0.000397161,true
002,18,3,30.832426071,30.832489014,0.000062943,0.000062943,0.000308334,true
002,18,4,-0.290328264,-0.290326595,0.000001669,0.000001669,0.000002913,true
002,18,5,0.413070679,0.413066864,-0.000003815,0.000003815,0.000004141,true
002,19,0,-3.309954166,-3.309952259,0.000001907,0.000001907,0.000033110,true
002,19,1,24.953330994,24.953353882,0.000022888,0.000022888,0.000249543,true
002,19,2,-42.181118011,-42.181194305,-0.000076294,0.000076294,0.000421821,true
002,19,3,33.844188690,33.844223022,0.000034332,0.000034332,0.000338452,true
002,19,4,-0.303647041,-0.303647518,-0.000000477,0.000000477,0.000003046,true
002,19,5,0.385093689,0.385047913,-0.000045776,0.000045776,0.000003861,false
002,20,0,-3.271625280,-3.271624804,0.000000477,0.000000477,0.000032726,true
002,20,1,24.652412415,24.652427673,0.000015259,0.000015259,0.000246534,true
002,20,2,-44.745441437,-44.745426178,0.000015259,0.000015259,0.000447464,true
002,20,3,37.925022125,37.925052643,0.000030518,0.000030518,0.000379260,true
002,20,4,-0.292287111,-0.292286396,0.000000715,0.000000715,0.000002933,true
002,20,5,0.284168243,0.284149170,-0.000019073,0.000019073,0.000002852,false
002,21,0,-3.242703438,-3.242700100,0.000003338,0.000003338,0.000032437,true
002,21,1,24.527404785,24.527351379,-0.000053406,0.000053406,0.000245284,true
002,21,2,-49.937953949,-49.937938690,0.000015259,0.000015259,0.000499390,true
002,21,3,45.261619568,45.261615753,-0.000003815,0.000003815,0.000452626,true
002,21,4,-0.255362272,-0.255362511,-0.000000238,0.000000238,0.000002564,true
002,21,5,0.083030701,0.083034515,0.000003815,0.000003815,0.000000840,false
002,22,0,-3.228131294,-3.228129864,0.000001431,0.000001431,0.000032291,true
002,22,1,24.410949707,24.410987854,0.000038147,0.000038147,0.000244119,true
002,22,2,-52.159954071,-52.159915924,0.000038147,0.000038147,0.000521610,true
002,22,3,48.543315887,48.543281555,-0.000034332,0.000034332,0.000485443,true
002,22,4,-0.248735905,-0.248734713,0.000001192,0.000001192,0.000002497,true
002,22,5,0.040203094,0.040206909,0.000003815,0.000003815,0.000000412,false
002,23,0,-3.134256840,-3.134255886,0.000000954,0.000000954,0.000031353,true
002,23,1,24.382446289,24.382446289,0.000000000,0.000000000,0.000243834,true
002,23,2,-54.770435333,-54.770473480,-0.000038147,0.000038147,0.000547714,true
002,23,3,52.197463989,52.197509766,0.000045776,0.000045776,0.000521985,true
002,23,4,-0.212123632,-0.212124348,-0.000000715,0.000000715,0.000002131,true
002,23,5,0.033027649,0.033016205,-0.000011444,0.000011444,0.000000340,false
002,24,0,-3.187451124,-3.187449217,0.000001907,0.000001907,0.000031885,true
002,24,1,24.381637573,24.381668091,0.000030518,0.000030518,0.000243826,true
002,24,2,-56.544055939,-56.544178009,-0.000122070,0.000122070,0.000565451,true
002,24,3,54.751876831,54.751899719,0.000022888,0.000022888,0.000547529,true
002,24,4,-0.187326908,-0.187324524,0.000002384,0.000002384,0.000001883,false
002,24,5,0.016735077,0.016723633,-0.000011444,0.000011444,0.000000177,false
002,25,0,-3.112319469,-3.112317801,0.000001669,0.000001669,0.000031133,true
002,25,1,24.482170105,24.482200623,0.000030518,0.000030518,0.000244832,true
002,25,2,-58.977901459,-58.977939606,-0.000038147,0.000038147,0.000589789,true
002,25,3,57.983512878,57.983520508,0.000007629,0.000007629,0.000579845,true
002,25,4,-0.195113182,-0.195113182,0.000000000,0.000000000,0.000001961,true
002,25,5,0.012565613,0.012561798,-0.000003815,0.000003815,0.000000136,false
002,26,0,-3.106773376,-3.106772184,0.000001192,0.000001192,0.000031078,true
002,26,1,24.592208862,24.592224121,0.000015259,0.000015259,0.000245932,true
002,26,2,-60.703182220,-60.703197479,-0.000015259,0.000015259,0.000607042,true
002,26,3,60.116188049,60.116207123,0.000019073,0.000019073,0.000601172,true
002,26,4,-0.149136066,-0.149141312,-0.000005245,0.000005245,0.000001501,false
002,26,5,0.017253876,0.017242432,-0.000011444,0.000011444,0.000000183,false
002,27,0,-3.159599543,-3.159595966,0.000003576,0.000003576,0.000031606,true
002,27,1,24.743476868,24.743431091,-0.000045776,0.000045776,0.000247445,true
002,27,2,-63.196041107,-63.195964813,0.000076294,0.000076294,0.000631970,true
002,27,3,63.401618958,63.401573181,-0.000045776,0.000045776,0.000634026,true
002,27,4,-0.151721954,-0.151726723,-0.000004768,0.000004768,0.000001527,false
002,27,5,0.009548187,0.009559631,0.000011444,0.000011444,0.000000105,false
002,28,0,-3.285668850,-3.285670519,-0.000001669,0.000001669,0.000032867,true
002,28,1,24.595909119,24.595954895,0.000045776,0.000045776,0.000245969,true
002,28,2,-65.986968994,-65.987045288,-0.000076294,0.000076294,0.000659880,true
002,28,3,67.241630554,67.241683960,0.000053406,0.000053406,0.000672426,true
002,28,4,-0.060259819,-0.060258389,0.000001431,0.000001431,0.000000613,false
002,28,5,0.008689880,0.008670807,-0.000019073,0.000019073,0.000000097,false
002,29,0,-3.195986748,-3.195984840,0.000001907,0.000001907,0.000031970,true
002,29,1,24.877388000,24.877418518,0.000030518,0.000030518,0.000248784,true
002,29,2,-66.940902710,-66.940902710,0.000000000,0.000000000,0.000669419,true
002,29,3,68.319702148,68.319709778,0.000007629,0.000007629,0.000683207,true
002,29,4,-0.142091274,-0.142093182,-0.000001907,0.000001907,0.000001431,false
002,29,5,0.084182739,0.084178925,-0.000003815,0.000003815,0.000000852,false
002,30,0,-3.314500332,-3.314498425,0.000001907,0.000001907,0.000033155,true
002,30,1,24.934860229,24.934867859,0.000007629,0.000007629,0.000249359,true
002,30,2,-70.139709473,-70.139770508,-0.000061035,0.000061035,0.000701407,true
002,30,3,72.486961365,72.486961365,0.000000000,0.000000000,0.000724880,true
002,30,4,-0.101851463,-0.101850986,0.000000477,0.000000477,0.000001029,true
002,30,5,0.139217377,0.139209747,-0.000007629,0.000007629,0.000001402,false
002,31,0,-3.575903654,-3.575905323,-0.000001669,0.000001669,0.000035769,true
002,31,1,25.055625916,25.055618286,-0.000007629,0.000007629,0.000250566,true
002,31,2,-73.568664551,-73.568664551,0.000000000,0.000000000,0.000735697,true
002,31,3,76.803604126,76.803657532,0.000053406,0.000053406,0.000768046,true
002,31,4,-0.056276798,-0.056273937,0.000002861,0.000002861,0.000000573,false
002,31,5,0.188362122,0.188373566,0.000011444,0.000011444,0.000001894,false
002,32,0,-3.517368555,-3.517363548,0.000005007,0.000005007,0.000035184,true
002,32,1,24.889320374,24.889282227,-0.000038147,0.000038147,0.000248903,true
002,32,2,-74.266708374,-74.266677856,0.000030518,0.000030518,0.000742677,true
002,32,3,77.934089661,77.934066772,-0.000022888,0.000022888,0.000779351,true
002,32,4,-0.122229576,-0.122226238,0.000003338,0.000003338,0.000001232,false
002,32,5,0.220108032,0.220085144,-0.000022888,0.000022888,0.000002211,false
002,33,0,-3.687949181,-3.687945127,0.000004053,0.000004053,0.000036889,true
002,33,1,25.236289978,25.236244202,-0.000045776,0.000045776,0.000252373,true
002,33,2,-77.610153198,-77.610122681,0.000030518,0.000030518,0.000776112,true
002,33,3,81.441688538,81.441650391,-0.000038147,0.000038147,0.000814427,true
002,33,4,-0.277644396,-0.277639866,0.000004530,0.000004530,0.000002786,false
002,33,5,0.174453735,0.174446106,-0.000007629,0.000007629,0.000001755,false
002,34,0,-3.869977236,-3.869975090,0.000002146,0.000002146,0.000038710,true
002,34,1,25.292098999,25.292091370,-0.000007629,0.000007629,0.000252931,true
002,34,2,-82.427062988,-82.426879883,0.000183105,0.000183105,0.000824281,true
002,34,3,86.886795044,86.886711121,-0.000083923,0.000083923,0.000868878,true
002,34,4,-1.108802080,-1.108800173,0.000001907,0.000001907,0.000011098,true
002,34,5,-0.139213562,-0.139205933,0.000007629,0.000007629,0.000001402,false
002,35,0,-3.998151302,-3.998149157,0.000002146,0.000002146,0.000039992,true
002,35,1,25.627120972,25.627143860,0.000022888,0.000022888,0.000256281,true
002,35,2,-83.935409546,-83.935348511,0.000061035,0.000061035,0.000839364,true
002,35,3,88.066009521,88.066001892,-0.000007629,0.000007629,0.000880670,true
002,35,4,-1.341268539,-1.341257811,0.000010729,0.000010729,0.000013423,true
002,35,5,-0.152610779,-0.152610779,0.000000000,0.000000000,0.000001536,true
002,36,0,-4.193483829,-4.193480015,0.000003815,0.000003815,0.000041945,true
002,36,1,25.935951233,25.935951233,0.000000000,0.000000000,0.000259370,true
002,36,2,-88.415924072,-88.415969849,-0.000045776,0.000045776,0.000884169,true
002,36,3,92.333023071,92.333053589,0.000030518,0.000030518,0.000923340,true
002,36,4,-2.392503262,-2.392510176,-0.000006914,0.000006914,0.000023935,true
002,36,5,-0.395977020,-0.395996094,-0.000019073,0.000019073,0.000003970,false
002,37,0,-4.429404259,-4.429404736,-0.000000477,0.000000477,0.000044304,true
002,37,1,26.189331055,26.189323425,-0.000007629,0.000007629,0.000261903,true
002,37,2,-91.649856567,-91.649871826,-0.000015259,0.000015259,0.000916509,true
002,37,3,95.352127075,95.352157593,0.000030518,0.000030518,0.000953531,true
002,37,4,-3.121238232,-3.121240139,-0.000001907,0.000001907,0.000031222,true
002,37,5,-0.540508270,-0.540500641,0.000007629,0.000007629,0.000005415,false
002,38,0,-4.785216331,-4.785212517,0.000003815,0.000003815,0.000047862,true
002,38,1,26.290557861,26.290550232,-0.000007629,0.000007629,0.000262916,true
002,38,2,-95.438888550,-95.438903809,-0.000015259,0.000015259,0.000954399,true
002,38,3,98.916076660,98.916099548,0.000022888,0.000022888,0.000989171,true
002,38,4,-4.232919216,-4.232923031,-0.000003815,0.000003815,0.000042339,true
002,38,5,-0.635128021,-0.635147095,-0.000019073,0.000019073,0.000006361,false
002,39,0,-5.016318798,-5.016318321,0.000000477,0.000000477,0.000050173,true
002,39,1,26.367424011,26.367446899,0.000022888,0.000022888,0.000263684,true
002,39,2,-97.627792358,-97.627731323,0.000061035,0.000061035,0.000976288,true
002,39,3,100.973793030,100.973785400,-0.000007629,0.000007629,0.001009748,true
002,39,4,-4.858704567,-4.858703136,0.000001431,0.000001431,0.000048597,true
002,39,5,-0.656364441,-0.656410217,-0.000045776,0.000045776,0.000006574,false
002,40,0,-5.178720474,-5.178718567,0.000001907,0.000001907,0.000051797,true
002,40,1,26.505805969,26.505828857,0.000022888,0.000022888,0.000265068,true
002,40,2,-99.557952881,-99.557907104,0.000045776,0.000045776,0.000995590,true
002,40,3,102.336997986,102.336959839,-0.000038147,0.000038147,0.001023380,true
002,40,4,-5.571691990,-5.571682930,0.000009060,0.000009060,0.000055727,true
002,40,5,-0.588478088,-0.588470459,0.000007629,0.000007629,0.000005895,false
002,41,0,-5.556596756,-5.556592941,0.000003815,0.000003815,0.000055576,true
002,41,1,26.742492676,26.742492676,0.000000000,0.000000000,0.000267435,true
002,41,2,-101.737274170,-101.737228394,0.000045776,0.000045776,0.001017383,true
002,41,3,103.746948242,103.746971130,0.000022888,0.000022888,0.001037479,true
002,41,4,-6.452810287,-6.452808380,0.000001907,0.000001907,0.000064538,true
002,41,5,-0.502067566,-0.502120972,-0.000053406,0.000053406,0.000005031,false
002,42,0,-5.669830799,-5.669827461,0.000003338,0.000003338,0.000056708,true
002,42,1,26.878166199,26.878288269,0.000122070,0.000122070,0.000268792,true
002,42,2,-102.690628052,-102.690628052,0.000000000,0.000000000,0.001026916,true
002,42,3,104.199813843,104.199844360,0.000030518,0.000030518,0.001042008,true
002,42,4,-6.944070339,-6.944068909,0.000001431,0.000001431,0.000069451,true
002,42,5,-0.435493469,-0.435516357,-0.000022888,0.000022888,0.000004365,false
002,43,0,-5.789371490,-5.789371490,0.000000000,0.000000000,0.000057904,true
002,43,1,27.068283081,27.068328857,0.000045776,0.000045776,0.000270693,true
002,43,2,-103.118804932,-103.118789673,0.000015259,0.000015259,0.001031198,true
002,43,3,104.273437500,104.273429871,-0.000007629,0.000007629,0.001042744,true
002,43,4,-7.388912201,-7.388915062,-0.000002861,0.000002861,0.000073899,true
002,43,5,-0.321022034,-0.321025848,-0.000003815,0.000003815,0.000003220,false
002,44,0,-6.005788803,-6.005786896,0.000001907,0.000001907,0.000060068,true
002,44,1,27.278808594,27.278755188,-0.000053406,0.000053406,0.000272798,true
002,44,2,-103.878479004,-103.878433228,0.000045776,0.000045776,0.001038795,true
002,44,3,104.182273865,104.182243347,-0.000030518,0.000030518,0.001041833,true
002,44,4,-7.859896183,-7.859891891,0.000004292,0.000004292,0.000078609,true
002,44,5,-0.360473633,-0.360458374,0.000015259,0.000015259,0.000003615,false
002,45,0,-6.164941788,-6.164941788,0.000000000,0.000000000,0.000061659,true
002,45,1,27.244293213,27.244308472,0.000015259,0.000015259,0.000272453,true
002,45,2,-104.053833008,-104.053833008,0.000000000,0.000000000,0.001040548,true
002,45,3,103.577575684,103.577575684,0.000000000,0.000000000,0.001035786,true
002,45,4,-8.238283157,-8.238285065,-0.000001907,0.000001907,0.000082393,true
002,45,5,-0.247524261,-0.247512817,0.000011444,0.000011444,0.000002485,false
002,46,0,-6.181814671,-6.181815624,-0.000000954,0.000000954,0.000061828,true
002,46,1,27.074333191,27.074371338,0.000038147,0.000038147,0.000270753,true
002,46,2,-103.893585205,-103.893615723,-0.000030518,0.000030518,0.001038946,true
002,46,3,103.244514465,103.244552612,0.000038147,0.000038147,0.001032455,true
002,46,4,-8.301156998,-8.301158905,-0.000001907,0.000001907,0.000083022,true
002,46,5,-0.243957520,-0.244010925,-0.000053406,0.000053406,0.000002450,false
002,47,0,-6.296482086,-6.296481133,0.000000954,0.000000954,0.000062975,true
002,47,1,26.899505615,26.899543762,0.000038147,0.000038147,0.000269005,true
002,47,2,-103.483032227,-103.483001709,0.000030518,0.000030518,0.001034840,true
002,47,3,102.849472046,102.849411011,-0.000061035,0.000061035,0.001028505,true
002,47,4,-8.389903069,-8.389905930,-0.000002861,0.000002861,0.000083909,true
002,47,5,-0.278682709,-0.278659821,0.000022888,0.000022888,0.000002797,false
002,48,0,-6.250324249,-6.250325680,-0.000001431,0.000001431,0.000062513,true
002,48,1,26.656044006,26.656005859,-0.000038147,0.000038147,0.000266570,true
002,48,2,-103.109710693,-103.109710693,0.000000000,0.000000000,0.001031107,true
002,48,3,102.709754944,102.709747314,-0.000007629,0.000007629,0.001027108,true
002,48,4,-8.457937241,-8.457935333,0.000001907,0.000001907,0.000084589,true
002,48,5,-0.299007416,-0.299015045,-0.000007629,0.000007629,0.000003000,false
002,49,0,-6.258130074,-6.258127689,0.000002384,0.000002384,0.000062591,true
002,49,1,26.416519165,26.416511536,-0.000007629,0.000007629,0.000264175,true
002,49,2,-102.596221924,-102.596237183,-0.000015259,0.000015259,0.001025972,true
002,49,3,102.570632935,102.570617676,-0.000015259,0.000015259,0.001025716,true
002,49,4,-8.376560211,-8.376558304,0.000001907,0.000001907,0.000083776,true
002,49,5,-0.330249786,-0.330265045,-0.000015259,0.000015259,0.000003312,false
002,50,0,-6.039916515,-6.039916515,0.000000000,0.000000000,0.000060409,true
002,50,1,25.483940125,25.483932495,-0.000007629,0.000007629,0.000254849,true
002,50,2,-101.279190063,-101.279205322,-0.000015259,0.000015259,0.001012802,true
002,50,3,102.634063721,102.634025574,-0.000038147,0.000038147,0.001026351,true
002,50,4,-8.238391876,-8.238389969,0.000001907,0.000001907,0.000082394,true
002,50,5,-0.294303894,-0.294277191,0.000026703,0.000026703,0.000002953,false
002,51,0,-5.820341587,-5.820337296,0.000004292,0.000004292,0.000058213,true
002,51,1,24.645454407,24.645408630,-0.000045776,0.000045776,0.000246465,true
002,51,2,-99.956314087,-99.956268311,0.000045776,0.000045776,0.000999573,true
002,51,3,102.377914429,102.377861023,-0.000053406,0.000053406,0.001023789,true
002,51,4,-8.069246292,-8.069245338,0.000000954,0.000000954,0.000080702,true
002,51,5,-0.364486694,-0.364463806,0.000022888,0.000022888,0.000003655,false
002,52,0,-5.712312698,-5.712313175,-0.000000477,0.000000477,0.000057133,true
002,52,1,23.886787415,23.886779785,-0.000007629,0.000007629,0.000238878,true
002,52,2,-99.019699097,-99.019699097,0.000000000,0.000000000,0.000990207,true
002,52,3,102.419166565,102.419219971,0.000053406,0.000053406,0.001024202,true
002,52,4,-7.948935032,-7.948935986,-0.000000954,0.000000954,0.000079499,true
002,52,5,-0.357131958,-0.357139587,-0.000007629,0.000007629,0.000003581,false
002,53,0,-5.400794506,-5.400795460,-0.000000954,0.000000954,0.000054018,true
002,53,1,22.606651306,22.606658936,0.000007629,0.000007629,0.000226077,true
002,53,2,-97.537841797,-97.537811279,0.000030518,0.000030518,0.000975388,true
002,53,3,102.497528076,102.497505188,-0.000022888,0.000022888,0.001024985,true
002,53,4,-7.918056011,-7.918053150,0.000002861,0.000002861,0.000079191,true
002,53,5,-0.288784027,-0.288791656,-0.000007629,0.000007629,0.000002898,false
002,54,0,-5.211018085,-5.211017609,0.000000477,0.000000477,0.000052120,true
002,54,1,22.080711365,22.080726624,0.000015259,0.000015259,0.000220817,true
002,54,2,-96.704452515,-96.704528809,-0.000076294,0.000076294,0.000967055,true
002,54,3,102.396591187,102.396560669,-0.000030518,0.000030518,0.001023976,true
002,54,4,-7.925548553,-7.925547600,0.000000954,0.000000954,0.000079265,true
002,54,5,-0.299392700,-0.299419403,-0.000026703,0.000026703,0.000003004,false
002,55,0,-4.795514584,-4.795514107,0.000000477,0.000000477,0.000047965,true
002,55,1,20.062225342,20.062225342,0.000000000,0.000000000,0.000200632,true
002,55,2,-94.296691895,-94.296691895,0.000000000,0.000000000,0.000942977,true
002,55,3,102.674591064,102.674568176,-0.000022888,0.000022888,0.001026756,true
002,55,4,-7.725151062,-7.725152016,-0.000000954,0.000000954,0.000077262,true
002,55,5,-0.282745361,-0.282737732,0.000007629,0.000007629,0.000002837,false
002,56,0,-4.289937019,-4.289940357,-0.000003338,0.000003338,0.000042909,true
002,56,1,17.888130188,17.888122559,-0.000007629,0.000007629,0.000178891,true
002,56,2,-91.403320312,-91.403366089,-0.000045776,0.000045776,0.000914043,true
002,56,3,102.419998169,102.420036316,0.000038147,0.000038147,0.001024210,true
002,56,4,-7.806074142,-7.806073189,0.000000954,0.000000954,0.000078071,true
002,56,5,-0.257316589,-0.257339478,-0.000022888,0.000022888,0.000002583,false
002,57,0,-3.997750044,-3.997751236,-0.000001192,0.000001192,0.000039988,true
002,57,1,16.476531982,16.476570129,0.000038147,0.000038147,0.000164775,true
002,57,2,-89.465408325,-89.465393066,0.000015259,0.000015259,0.000894664,true
002,57,3,102.349533081,102.349540710,0.000007629,0.000007629,0.001023505,true
002,57,4,-7.783923149,-7.783927917,-0.000004768,0.000004768,0.000077849,true
002,57,5,-0.271965027,-0.271957397,0.000007629,0.000007629,0.000002730,false
002,58,0,-4.035018444,-4.035022259,-0.000003815,0.000003815,0.000040360,true
002,58,1,16.451553345,16.451560974,0.000007629,0.000007629,0.000164526,true
002,58,2,-89.523559570,-89.523513794,0.000045776,0.000045776,0.000895246,true
