case_id,step,joint,pytorch_reference,rust_actual,signed_error,abs_error,tolerance,pass
003,10,5,-0.334102631,-0.334110260,-0.000007629,0.000007629,0.000003351,false
003,11,0,-1.807527542,-1.807526350,0.000001192,0.000001192,0.000018085,true
003,11,1,-10.407039642,-10.407051086,-0.000011444,0.000011444,0.000104080,true
003,11,2,-50.682979584,-50.682918549,0.000061035,0.000061035,0.000506840,true
003,11,3,102.653144836,102.653152466,0.000007629,0.000007629,0.001026541,true
003,11,4,-12.486226082,-12.486237526,-0.000011444,0.000011444,0.000124872,true
003,11,5,-0.198246002,-0.198257446,-0.000011444,0.000011444,0.000001992,false
003,12,0,-1.901490927,-1.901490450,0.000000477,0.000000477,0.000019025,true
003,12,1,-12.639472961,-12.639476776,-0.000003815,0.000003815,0.000126405,true
003,12,2,-47.415172577,-47.415233612,-0.000061035,0.000061035,0.000474162,true
003,12,3,102.563194275,102.563163757,-0.000030518,0.000030518,0.001025642,true
003,12,4,-12.862627983,-12.862633705,-0.000005722,0.000005722,0.000128636,true
003,12,5,-0.112373352,-0.112331390,0.000041962,0.000041962,0.000001134,false
003,13,0,-1.985573292,-1.985574007,-0.000000715,0.000000715,0.000019866,true
003,13,1,-14.882057190,-14.882068634,-0.000011444,0.000011444,0.000148831,true
003,13,2,-44.287311554,-44.287342072,-0.000030518,0.000030518,0.000442883,true
003,13,3,102.432273865,102.432273865,0.000000000,0.000000000,0.001024333,true
003,13,4,-13.251281738,-13.251283646,-0.000001907,0.000001907,0.000132523,true
003,13,5,-0.080513000,-0.080505371,0.000007629,0.000007629,0.000000815,false
003,14,0,-2.048985481,-2.048986912,-0.000001431,0.000001431,0.000020500,true
003,14,1,-16.711708069,-16.711715698,-0.000007629,0.000007629,0.000167127,true
003,14,2,-41.663150787,-41.663127899,0.000022888,0.000022888,0.000416642,true
003,14,3,102.406044006,102.406074524,0.000030518,0.000030518,0.001024070,true
003,14,4,-13.436802864,-13.436806679,-0.000003815,0.000003815,0.000134378,true
003,14,5,0.009338379,0.009353638,0.000015259,0.000015259,0.000000103,false
003,15,0,-2.268113136,-2.268110037,0.000003099,0.000003099,0.000022691,true
003,15,1,-19.218780518,-19.218799591,-0.000019073,0.000019073,0.000192198,true
003,15,2,-37.857807159,-37.857791901,0.000015259,0.000015259,0.000378588,true
003,15,3,102.421348572,102.421356201,0.000007629,0.000007629,0.001024223,true
003,15,4,-13.599323273,-13.599325180,-0.000001907,0.000001907,0.000136003,true
003,15,5,0.107940674,0.107940674,0.000000000,0.000000000,0.000001089,true
003,16,0,-2.219137907,-2.219139576,-0.000001669,0.000001669,0.000022201,true
003,16,1,-20.233509064,-20.233524323,-0.000015259,0.000015259,0.000202345,true
003,16,2,-36.458103180,-36.458080292,0.000022888,0.000022888,0.000364591,true
003,16,3,102.242675781,102.242706299,0.000030518,0.000030518,0.001022437,true
003,16,4,-13.677898407,-13.677899361,-0.000000954,0.000000954,0.000136789,true
003,16,5,0.123443604,0.123432159,-0.000011444,0.000011444,0.000001244,false
003,17,0,-2.316757679,-2.316760302,-0.000002623,0.000002623,0.000023178,true
003,17,1,-21.152843475,-21.152893066,-0.000049591,0.000049591,0.000211538,true
003,17,2,-35.236957550,-35.236843109,0.000114441,0.000114441,0.000352380,true
003,17,3,102.122291565,102.122268677,-0.000022888,0.000022888,0.001021233,true
003,17,4,-13.678997993,-13.679000854,-0.000002861,0.000002861,0.000136800,true
003,17,5,0.091213226,0.091197968,-0.000015259,0.000015259,0.000000922,false
003,18,0,-2.400184393,-2.400179863,0.000004530,0.000004530,0.000024012,true
003,18,1,-23.204402924,-23.204402924,0.000000000,0.000000000,0.000232054,true
003,18,2,-32.218509674,-32.218486786,0.000022888,0.000022888,0.000322195,true
003,18,3,101.856994629,101.857002258,0.000007629,0.000007629,0.001018580,true
003,18,4,-13.749670982,-13.749673843,-0.000002861,0.000002861,0.000137507,true
003,18,5,0.207260132,0.207229614,-0.000030518,0.000030518,0.000002083,false
003,19,0,-2.510443926,-2.510443926,0.000000000,0.000000000,0.000025114,true
003,19,1,-24.859907150,-24.859928131,-0.000020981,0.000020981,0.000248609,true
003,19,2,-30.073215485,-30.073223114,-0.000007629,0.000007629,0.000300742,true
003,19,3,101.537292480,101.537345886,0.000053406,0.000053406,0.001015383,true
003,19,4,-13.564105034,-13.564105034,0.000000000,0.000000000,0.000135651,true
003,19,5,0.161716461,0.161674500,-0.000041962,0.000041962,0.000001627,false
003,20,0,-2.552320957,-2.552319288,0.000001669,0.000001669,0.000025533,true
003,20,1,-26.247539520,-26.247564316,-0.000024796,0.000024796,0.000262485,true
003,20,2,-28.049106598,-28.049037933,0.000068665,0.000068665,0.000280501,true
003,20,3,101.212463379,101.212463379,0.000000000,0.000000000,0.001012135,true
003,20,4,-13.404282570,-13.404280663,0.000001907,0.000001907,0.000134053,true
003,20,5,0.238746643,0.238758087,0.000011444,0.000011444,0.000002397,false
003,21,0,-2.616918564,-2.616919041,-0.000000477,0.000000477,0.000026179,true
003,21,1,-27.368942261,-27.368955612,-0.000013351,0.000013351,0.000273699,true
003,21,2,-26.484539032,-26.484500885,0.000038147,0.000038147,0.000264855,true
003,21,3,100.971061707,100.971099854,0.000038147,0.000038147,0.001009721,true
003,21,4,-13.244311333,-13.244310379,0.000000954,0.000000954,0.000132453,true
003,21,5,0.291336060,0.291332245,-0.000003815,0.000003815,0.000002923,false
003,22,0,-2.633130550,-2.633131742,-0.000001192,0.000001192,0.000026341,true
003,22,1,-28.711217880,-28.711248398,-0.000030518,0.000030518,0.000287122,true
003,22,2,-24.756153107,-24.756130219,0.000022888,0.000022888,0.000247572,true
003,22,3,100.547843933,100.547843933,0.000000000,0.000000000,0.001005488,true
003,22,4,-12.920318604,-12.920323372,-0.000004768,0.000004768,0.000129213,true
003,22,5,0.310684204,0.310703278,0.000019073,0.000019073,0.000003117,false
003,23,0,-2.759849310,-2.759852648,-0.000003338,0.000003338,0.000027608,true
003,23,1,-30.378404617,-30.378402710,0.000001907,0.000001907,0.000303794,true
003,23,2,-22.631404877,-22.631397247,0.000007629,0.000007629,0.000226324,true
003,23,3,99.815406799,99.815429688,0.000022888,0.000022888,0.000998164,true
003,23,4,-12.362316132,-12.362318039,-0.000001907,0.000001907,0.000123633,true
003,23,5,0.201305389,0.201313019,0.000007629,0.000007629,0.000002023,false
003,24,0,-2.780122519,-2.780123234,-0.000000715,0.000000715,0.000027811,true
003,24,1,-31.137161255,-31.137207031,-0.000045776,0.000045776,0.000311382,true
003,24,2,-21.792522430,-21.792491913,0.000030518,0.000030518,0.000217935,true
003,24,3,99.299034119,99.299064636,0.000030518,0.000030518,0.000993000,true
003,24,4,-11.981197357,-11.981194496,0.000002861,0.000002861,0.000119822,true
003,24,5,0.163719177,0.163726807,0.000007629,0.000007629,0.000001647,false
003,25,0,-2.841938734,-2.841942310,-0.000003576,0.000003576,0.000028429,true
003,25,1,-32.298065186,-32.298103333,-0.000038147,0.000038147,0.000322991,true
003,25,2,-20.228542328,-20.228557587,-0.000015259,0.000015259,0.000202295,true
003,25,3,98.533454895,98.533439636,-0.000015259,0.000015259,0.000985345,true
003,25,4,-11.558389664,-11.558395386,-0.000005722,0.000005722,0.000115594,true
003,25,5,0.171138763,0.171131134,-0.000007629,0.000007629,0.000001721,false
003,26,0,-2.932752371,-2.932753325,-0.000000954,0.000000954,0.000029338,true
003,26,1,-34.126426697,-34.126426697,0.000000000,0.000000000,0.000341274,true
003,26,2,-18.105056763,-18.105060577,-0.000003815,0.000003815,0.000181061,true
003,26,3,97.032501221,97.032485962,-0.000015259,0.000015259,0.000970335,true
003,26,4,-10.697435379,-10.697435379,0.000000000,0.000000000,0.000106984,true
003,26,5,0.122604370,0.122596741,-0.000007629,0.000007629,0.000001236,false
003,27,0,-3.049494743,-3.049497604,-0.000002861,0.000002861,0.000030505,true
003,27,1,-35.434501648,-35.434551239,-0.000049591,0.000049591,0.000354355,true
003,27,2,-16.655632019,-16.655555725,0.000076294,0.000076294,0.000166566,true
003,27,3,95.130699158,95.130622864,-0.000076294,0.000076294,0.000951317,true
003,27,4,-9.645957947,-9.645931244,0.000026703,0.000026703,0.000096470,true
003,27,5,0.065280914,0.065273285,-0.000007629,0.000007629,0.000000663,false
003,28,0,-3.204204082,-3.204206467,-0.000002384,0.000002384,0.000032052,true
003,28,1,-35.785034180,-35.785045624,-0.000011444,0.000011444,0.000357860,true
003,28,2,-15.985687256,-15.985668182,0.000019073,0.000019073,0.000159867,true
003,28,3,94.066680908,94.066665649,-0.000015259,0.000015259,0.000940677,true
003,28,4,-8.911447525,-8.911441803,0.000005722,0.000005722,0.000089124,true
003,28,5,0.045120239,0.045135498,0.000015259,0.000015259,0.000000461,false
003,29,0,-3.454095840,-3.454097748,-0.000001907,0.000001907,0.000034551,true
003,29,1,-36.711257935,-36.711296082,-0.000038147,0.000038147,0.000367123,true
003,29,2,-14.553791046,-14.553749084,0.000041962,0.000041962,0.000145548,true
003,29,3,92.157852173,92.157836914,-0.000015259,0.000015259,0.000921589,true
003,29,4,-7.765265465,-7.765255928,0.000009537,0.000009537,0.000077663,true
003,29,5,0.025127411,0.025157928,0.000030518,0.000030518,0.000000261,false
003,30,0,-3.672020912,-3.672017813,0.000003099,0.000003099,0.000036730,true
003,30,1,-37.041038513,-37.041023254,0.000015259,0.000015259,0.000370420,true
003,30,2,-13.939109802,-13.939113617,-0.000003815,0.000003815,0.000139401,true
003,30,3,90.750724792,90.750663757,-0.000061035,0.000061035,0.000907517,true
003,30,4,-6.761257172,-6.761269093,-0.000011921,0.000011921,0.000067623,true
003,30,5,-0.018592834,-0.018566132,0.000026703,0.000026703,0.000000196,false
003,31,0,-3.776494026,-3.776491642,0.000002384,0.000002384,0.000037775,true
003,31,1,-37.222347260,-37.222354889,-0.000007629,0.000007629,0.000372233,true
003,31,2,-13.651733398,-13.651744843,-0.000011444,0.000011444,0.000136527,true
003,31,3,89.951461792,89.951438904,-0.000022888,0.000022888,0.000899525,true
003,31,4,-6.270706654,-6.270712852,-0.000006199,0.000006199,0.000062717,true
003,31,5,0.106056213,0.106052399,-0.000003815,0.000003815,0.000001071,false
003,32,0,-4.169155121,-4.169152260,0.000002861,0.000002861,0.000041702,true
003,32,1,-37.136558533,-37.136569977,-0.000011444,0.000011444,0.000371376,true
003,32,2,-13.613681793,-13.613708496,-0.000026703,0.000026703,0.000136147,true
003,32,3,88.102005005,88.102020264,0.000015259,0.000015259,0.000881030,true
003,32,4,-4.664483070,-4.664505959,-0.000022888,0.000022888,0.000046655,true
003,32,5,0.156230927,0.156257629,0.000026703,0.000026703,0.000001572,false
003,33,0,-4.406828403,-4.406833172,-0.000004768,0.000004768,0.000044078,true
003,33,1,-37.081634521,-37.081634521,0.000000000,0.000000000,0.000370826,true
003,33,2,-13.882534027,-13.882545471,-0.000011444,0.000011444,0.000138835,true
003,33,3,86.989440918,86.989410400,-0.000030518,0.000030518,0.000869904,true
003,33,4,-3.630811214,-3.630797863,0.000013351,0.000013351,0.000036318,true
003,33,5,0.275318146,0.275352478,0.000034332,0.000034332,0.000002763,false
003,34,0,-4.630496025,-4.630495548,0.000000477,0.000000477,0.000046315,true
003,34,1,-37.431274414,-37.431278229,-0.000003815,0.000003815,0.000374323,true
003,34,2,-13.658855438,-13.658836365,0.000019073,0.000019073,0.000136599,true
003,34,3,85.911453247,85.911430359,-0.000022888,0.000022888,0.000859125,true
003,34,4,-2.880846024,-2.880858421,-0.000012398,0.000012398,0.000028818,true
003,34,5,0.244514465,0.244522095,0.000007629,0.000007629,0.000002455,false
003,35,0,-4.849682808,-4.849683285,-0.000000477,0.000000477,0.000048507,true
003,35,1,-36.830371857,-36.830398560,-0.000026703,0.000026703,0.000368314,true
003,35,2,-14.901004791,-14.900989532,0.000015259,0.000015259,0.000149020,true
003,35,3,85.690109253,85.690086365,-0.000022888,0.000022888,0.000856911,true
003,35,4,-2.372876167,-2.372878790,-0.000002623,0.000002623,0.000023739,true
003,35,5,0.288360596,0.288364410,0.000003815,0.000003815,0.000002894,false
003,36,0,-4.977927208,-4.977927208,0.000000000,0.000000000,0.000049789,true
003,36,1,-36.543853760,-36.543853760,0.000000000,0.000000000,0.000365449,true
003,36,2,-15.371280670,-15.371265411,0.000015259,0.000015259,0.000153723,true
003,36,3,85.673439026,85.673408508,-0.000030518,0.000030518,0.000856744,true
003,36,4,-2.274209499,-2.274208784,0.000000715,0.000000715,0.000022752,true
003,36,5,0.210659027,0.210678101,0.000019073,0.000019073,0.000002117,false
003,37,0,-5.088747501,-5.088749886,-0.000002384,0.000002384,0.000050897,true
003,37,1,-36.557807922,-36.557811737,-0.000003815,0.000003815,0.000365588,true
003,37,2,-15.331771851,-15.331832886,-0.000061035,0.000061035,0.000153328,true
003,37,3,85.516571045,85.516624451,0.000053406,0.000053406,0.000855176,true
003,37,4,-2.261073112,-2.261074543,-0.000001431,0.000001431,0.000022621,true
003,37,5,0.187934875,0.187911987,-0.000022888,0.000022888,0.000001889,false
003,38,0,-5.140333652,-5.140336037,-0.000002384,0.000002384,0.000051413,true
003,38,1,-36.341529846,-36.341533661,-0.000003815,0.000003815,0.000363425,true
003,38,2,-15.608470917,-15.608451843,0.000019073,0.000019073,0.000156095,true
003,38,3,85.509651184,85.509613037,-0.000038147,0.000038147,0.000855107,true
003,38,4,-2.291965485,-2.291965961,-0.000000477,0.000000477,0.000022930,true
003,38,5,0.191547394,0.191558838,0.000011444,0.000011444,0.000001925,false
003,39,0,-5.181985855,-5.181984901,0.000000954,0.000000954,0.000051830,true
003,39,1,-36.276679993,-36.276695251,-0.000015259,0.000015259,0.000362777,true
003,39,2,-15.736896515,-15.736869812,0.000026703,0.000026703,0.000157379,true
003,39,3,85.524932861,85.524948120,0.000015259,0.000015259,0.000855259,true
003,39,4,-2.329486370,-2.329486847,-0.000000477,0.000000477,0.000023305,true
003,39,5,0.295352936,0.295322418,-0.000030518,0.000030518,0.000002964,false
003,40,0,-5.236176014,-5.236175537,0.000000477,0.000000477,0.000052372,true
003,40,1,-36.382198334,-36.382205963,-0.000007629,0.000007629,0.000363832,true
003,40,2,-15.589191437,-15.589160919,0.000030518,0.000030518,0.000155902,true
003,40,3,85.332992554,85.332954407,-0.000038147,0.000038147,0.000853340,true
003,40,4,-2.349891663,-2.349892855,-0.000001192,0.000001192,0.000023509,true
003,40,5,0.271987915,0.271999359,0.000011444,0.000011444,0.000002730,false
003,41,0,-5.234703541,-5.234703541,0.000000000,0.000000000,0.000052357,true
003,41,1,-36.095966339,-36.095977783,-0.000011444,0.000011444,0.000360970,true
003,41,2,-16.112949371,-16.112949371,0.000000000,0.000000000,0.000161139,true
003,41,3,85.750732422,85.750740051,0.000007629,0.000007629,0.000857517,true
003,41,4,-2.383688211,-2.383687735,0.000000477,0.000000477,0.000023847,true
003,41,5,0.728042603,0.728008270,-0.000034332,0.000034332,0.000007290,false
003,42,0,-5.252844810,-5.252845764,-0.000000954,0.000000954,0.000052538,true
003,42,1,-36.143218994,-36.143238068,-0.000019073,0.000019073,0.000361442,true
003,42,2,-16.033241272,-16.033218384,0.000022888,0.000022888,0.000160342,true
003,42,3,85.671043396,85.671020508,-0.000022888,0.000022888,0.000856720,true
003,42,4,-2.400950432,-2.400951624,-0.000001192,0.000001192,0.000024020,true
003,42,5,0.812786102,0.812808990,0.000022888,0.000022888,0.000008138,false
003,43,0,-5.250047207,-5.250047684,-0.000000477,0.000000477,0.000052510,true
003,43,1,-36.034500122,-36.034523010,-0.000022888,0.000022888,0.000360355,true
003,43,2,-16.229473114,-16.229461670,0.000011444,0.000011444,0.000162305,true
003,43,3,85.906242371,85.906257629,0.000015259,0.000015259,0.000859072,true
003,43,4,-2.452715635,-2.452717304,-0.000001669,0.000001669,0.000024537,true
003,43,5,4.582675934,4.582790375,0.000114441,0.000114441,0.000045837,false
003,44,0,-5.267652512,-5.267651558,0.000000954,0.000000954,0.000052687,true
003,44,1,-36.132297516,-36.132301331,-0.000003815,0.000003815,0.000361333,true
003,44,2,-16.144363403,-16.144317627,0.000045776,0.000045776,0.000161454,true
003,44,3,85.905227661,85.905189514,-0.000038147,0.000038147,0.000859062,true
003,44,4,-2.445416451,-2.445418835,-0.000002384,0.000002384,0.000024464,true
003,44,5,6.364784241,6.364849091,0.000064850,0.000064850,0.000063658,false
003,45,0,-5.246861458,-5.246861935,-0.000000477,0.000000477,0.000052479,true
003,45,1,-36.061286926,-36.061302185,-0.000015259,0.000015259,0.000360623,true
003,45,2,-16.325283051,-16.325294495,-0.000011444,0.000011444,0.000163263,true
003,45,3,86.109970093,86.109962463,-0.000007629,0.000007629,0.000861110,true
003,45,4,-2.449504375,-2.449505329,-0.000000954,0.000000954,0.000024505,true
003,45,5,11.717315674,11.717388153,0.000072479,0.000072479,0.000117183,true
003,46,0,-5.286177635,-5.286179066,-0.000001431,0.000001431,0.000052872,true
003,46,1,-35.986557007,-35.986553192,0.000003815,0.000003815,0.000359876,true
003,46,2,-16.414623260,-16.414657593,-0.000034332,0.000034332,0.000164156,true
003,46,3,86.225837708,86.225822449,-0.000015259,0.000015259,0.000862268,true
003,46,4,-2.472341537,-2.472342491,-0.000000954,0.000000954,0.000024733,true
003,46,5,17.626794815,17.626907349,0.000112534,0.000112534,0.000176278,true
003,47,0,-5.307300568,-5.307302952,-0.000002384,0.000002384,0.000053083,true
003,47,1,-35.940593719,-35.940589905,0.000003815,0.000003815,0.000359416,true
003,47,2,-16.462459564,-16.462448120,0.000011444,0.000011444,0.000164635,true
003,47,3,86.287971497,86.287986755,0.000015259,0.000015259,0.000862890,true
003,47,4,-2.456255198,-2.456254482,0.000000715,0.000000715,0.000024573,true
003,47,5,23.219455719,23.219491959,0.000036240,0.000036240,0.000232205,true
003,48,0,-5.377989292,-5.377990246,-0.000000954,0.000000954,0.000053790,true
003,48,1,-36.098850250,-36.098865509,-0.000015259,0.000015259,0.000360999,true
003,48,2,-16.308746338,-16.308746338,0.000000000,0.000000000,0.000163097,true
003,48,3,86.223983765,86.224029541,0.000045776,0.000045776,0.000862250,true
003,48,4,-2.475906849,-2.475907326,-0.000000477,0.000000477,0.000024769,true
003,48,5,28.976236343,28.976343155,0.000106812,0.000106812,0.000289772,true
003,49,0,-5.361588955,-5.361588001,0.000000954,0.000000954,0.000053626,true
003,49,1,-36.080566406,-36.080566406,0.000000000,0.000000000,0.000360816,true
003,49,2,-16.317512512,-16.317562103,-0.000049591,0.000049591,0.000163185,true
003,49,3,86.235260010,86.235244751,-0.000015259,0.000015259,0.000862363,true
003,49,4,-2.471215963,-2.471216679,-0.000000715,0.000000715,0.000024722,true
003,49,5,27.995162964,27.995166779,0.000003815,0.000003815,0.000279962,true
003,50,0,-5.427167416,-5.427167416,0.000000000,0.000000000,0.000054282,true
003,50,1,-36.142635345,-36.142639160,-0.000003815,0.000003815,0.000361436,true
003,50,2,-16.245826721,-16.245861053,-0.000034332,0.000034332,0.000162468,true
003,50,3,86.161964417,86.161941528,-0.000022888,0.000022888,0.000861630,true
003,50,4,-2.494426250,-2.494426250,0.000000000,0.000000000,0.000024954,true
003,50,5,35.507747650,35.507759094,0.000011444,0.000011444,0.000355087,true
003,51,0,-5.514460564,-5.514459610,0.000000954,0.000000954,0.000055155,true
003,51,1,-36.189888000,-36.189888000,0.000000000,0.000000000,0.000361909,true
003,51,2,-16.156253815,-16.156211853,0.000041962,0.000041962,0.000161573,true
003,51,3,86.085647583,86.085670471,0.000022888,0.000022888,0.000860866,true
003,51,4,-2.509036541,-2.509036303,0.000000238,0.000000238,0.000025100,true
003,51,5,39.733547211,39.733566284,0.000019073,0.000019073,0.000397345,true
003,52,0,-5.594971657,-5.594971657,0.000000000,0.000000000,0.000055960,true
003,52,1,-36.120506287,-36.120506287,0.000000000,0.000000000,0.000361215,true
003,52,2,-16.208240509,-16.208286285,-0.000045776,0.000045776,0.000162092,true
003,52,3,86.119125366,86.119132996,0.000007629,0.000007629,0.000861201,true
003,52,4,-2.517599583,-2.517599344,0.000000238,0.000000238,0.000025186,true
003,52,5,44.215873718,44.215911865,0.000038147,0.000038147,0.000442169,true
003,53,0,-5.624812603,-5.624812126,0.000000477,0.000000477,0.000056258,true
003,53,1,-36.160324097,-36.160320282,0.000003815,0.000003815,0.000361613,true
003,53,2,-16.145427704,-16.145423889,0.000003815,0.000003815,0.000161464,true
003,53,3,86.081192017,86.081199646,0.000007629,0.000007629,0.000860822,true
003,53,4,-2.524959087,-2.524959803,-0.000000715,0.000000715,0.000025260,true
003,53,5,45.085803986,45.085857391,0.000053406,0.000053406,0.000450868,true
003,54,0,-5.687461376,-5.687463760,-0.000002384,0.000002384,0.000056885,true
003,54,1,-36.154609680,-36.154609680,0.000000000,0.000000000,0.000361556,true
003,54,2,-16.137866974,-16.137844086,0.000022888,0.000022888,0.000161389,true
003,54,3,86.025856018,86.025833130,-0.000022888,0.000022888,0.000860269,true
003,54,4,-2.535996675,-2.535997391,-0.000000715,0.000000715,0.000025370,true
003,54,5,47.512184143,47.512195587,0.000011444,0.000011444,0.000475132,true
003,55,0,-5.691261768,-5.691260338,0.000001431,0.000001431,0.000056923,true
003,55,1,-36.070632935,-36.070644379,-0.000011444,0.000011444,0.000360716,true
003,55,2,-16.242889404,-16.242835999,0.000053406,0.000053406,0.000162439,true
003,55,3,86.050048828,86.050071716,0.000022888,0.000022888,0.000860510,true
003,55,4,-2.521055698,-2.521055698,0.000000000,0.000000000,0.000025221,true
003,55,5,47.637424469,47.637420654,-0.000003815,0.000003815,0.000476384,true
003,56,0,-5.720461845,-5.720461369,0.000000477,0.000000477,0.000057215,true
003,56,1,-36.110412598,-36.110420227,-0.000007629,0.000007629,0.000361114,true
003,56,2,-16.196456909,-16.196437836,0.000019073,0.000019073,0.000161975,true
003,56,3,85.989837646,85.989799500,-0.000038147,0.000038147,0.000859908,true
003,56,4,-2.527252197,-2.527252674,-0.000000477,0.000000477,0.000025283,true
003,56,5,47.990734100,47.990737915,0.000003815,0.000003815,0.000479917,true
003,57,0,-5.771653175,-5.771653652,-0.000000477,0.000000477,0.000057727,true
003,57,1,-36.282745361,-36.282752991,-0.000007629,0.000007629,0.000362837,true
003,57,2,-16.050090790,-16.050060272,0.000030518,0.000030518,0.000160511,true
003,57,3,85.916511536,85.916511536,0.000000000,0.000000000,0.000859175,true
003,57,4,-2.540490150,-2.540490627,-0.000000477,0.000000477,0.000025415,true
003,57,5,48.497398376,48.497409821,0.000011444,0.000011444,0.000484984,true
003,58,0,-5.771163464,-5.771163940,-0.000000477,0.000000477,0.000057722,true
