case_id,step,joint,pytorch_reference,rust_actual,signed_error,abs_error,tolerance,pass
001,5,2,2.922832489,2.922813416,-0.000019073,0.000019073,0.000029238,true
001,5,3,10.791360855,10.791357040,-0.000003815,0.000003815,0.000107924,true
001,5,4,-1.879669189,-1.879669666,-0.000000477,0.000000477,0.000018807,true
001,5,5,62.608089447,62.608116150,0.000026703,0.000026703,0.000626091,true
001,6,0,-7.505724907,-7.505725384,-0.000000477,0.000000477,0.000075067,true
001,6,1,-0.000774384,-0.000728607,0.000045776,0.000045776,0.000000018,false
001,6,2,2.030937195,2.030872345,-0.000064850,0.000064850,0.000020319,false
001,6,3,10.778097153,10.778104782,0.000007629,0.000007629,0.000107791,true
001,6,4,-1.880959272,-1.880958080,0.000001192,0.000001192,0.000018820,true
001,6,5,62.686447144,62.686462402,0.000015259,0.000015259,0.000626874,true
001,7,0,-7.383945465,-7.383947372,-0.000001907,0.000001907,0.000073849,true
001,7,1,0.894428253,0.894435883,0.000007629,0.000007629,0.000008954,true
001,7,2,0.968524933,0.968486786,-0.000038147,0.000038147,0.000009695,false
001,7,3,11.072090149,11.072076797,-0.000013351,0.000013351,0.000110731,true
001,7,4,-1.895754099,-1.895757675,-0.000003576,0.000003576,0.000018968,true
001,7,5,62.588172913,62.588188171,0.000015259,0.000015259,0.000625892,true
001,8,0,-7.210769176,-7.210771561,-0.000002384,0.000002384,0.000072118,true
001,8,1,2.213390350,2.213394165,0.000003815,0.000003815,0.000022144,true
001,8,2,-0.603160858,-0.603176117,-0.000015259,0.000015259,0.000006042,false
001,8,3,11.294366837,11.294368744,0.000001907,0.000001907,0.000112954,true
001,8,4,-1.961960554,-1.961960793,-0.000000238,0.000000238,0.000019630,true
001,8,5,62.612411499,62.612419128,0.000007629,0.000007629,0.000626134,true
001,9,0,-7.125893593,-7.125892639,0.000000954,0.000000954,0.000071269,true
001,9,1,2.818428040,2.818458557,0.000030518,0.000030518,0.000028194,false
001,9,2,-1.330005646,-1.330005646,0.000000000,0.000000000,0.000013310,true
001,9,3,11.463197708,11.463195801,-0.000001907,0.000001907,0.000114642,true
001,9,4,-1.989991188,-1.989992380,-0.000001192,0.000001192,0.000019910,true
001,9,5,62.641685486,62.641708374,0.000022888,0.000022888,0.000626427,true
001,10,0,-6.965584755,-6.965583801,0.000000954,0.000000954,0.000069666,true
001,10,1,4.270309448,4.270347595,0.000038147,0.000038147,0.000042713,true
001,10,2,-2.994026184,-2.994079590,-0.000053406,0.000053406,0.000029950,false
001,10,3,11.716625214,11.716621399,-0.000003815,0.000003815,0.000117176,true
001,10,4,-2.007374525,-2.007373810,0.000000715,0.000000715,0.000020084,true
001,10,5,62.625469208,62.625480652,0.000011444,0.000011444,0.000626265,true
001,11,0,-6.878470421,-6.878472328,-0.000001907,0.000001907,0.000068795,true
001,11,1,4.837108612,4.837123871,0.000015259,0.000015259,0.000048381,true
001,11,2,-3.780822754,-3.780826569,-0.000003815,0.000003815,0.000037818,true
001,11,3,12.127256393,12.127260208,0.000003815,0.000003815,0.000121283,true
001,11,4,-2.079840183,-2.079841852,-0.000001669,0.000001669,0.000020808,true
001,11,5,62.667419434,62.667438507,0.000019073,0.000019073,0.000626684,true
001,12,0,-6.731132984,-6.731135845,-0.000002861,0.000002861,0.000067321,true
001,12,1,5.693786621,5.693767548,-0.000019073,0.000019073,0.000056948,true
001,12,2,-4.854564667,-4.854553223,0.000011444,0.000011444,0.000048556,true
001,12,3,12.270980835,12.270986557,0.000005722,0.000005722,0.000122720,true
001,12,4,-2.097064495,-2.097065687,-0.000001192,0.000001192,0.000020981,true
001,12,5,62.628448486,62.628463745,0.000015259,0.000015259,0.000626294,true
001,13,0,-6.671620846,-6.671622276,-0.000001431,0.000001431,0.000066726,true
001,13,1,6.987194061,6.987277985,0.000083923,0.000083923,0.000069882,false
001,13,2,-6.426418304,-6.426479340,-0.000061035,0.000061035,0.000064274,true
001,13,3,12.439655304,12.439651489,-0.000003815,0.000003815,0.000124407,true
001,13,4,-2.136025429,-2.136023998,0.000001431,0.000001431,0.000021370,true
001,13,5,62.829627991,62.829639435,0.000011444,0.000011444,0.000628306,true
001,14,0,-6.631481171,-6.631481171,0.000000000,0.000000000,0.000066325,true
001,14,1,7.860321045,7.860355377,0.000034332,0.000034332,0.000078613,true
001,14,2,-7.546676636,-7.546703339,-0.000026703,0.000026703,0.000075477,true
001,14,3,12.597548485,12.597561836,0.000013351,0.000013351,0.000125985,true
001,14,4,-2.115505219,-2.115507603,-0.000002384,0.000002384,0.000021165,true
001,14,5,62.916538239,62.916553497,0.000015259,0.000015259,0.000629175,true
001,15,0,-6.572568893,-6.572574139,-0.000005245,0.000005245,0.000065736,true
001,15,1,8.596885681,8.596847534,-0.000038147,0.000038147,0.000085979,true
001,15,2,-8.502143860,-8.502109528,0.000034332,0.000034332,0.000085031,true
001,15,3,12.711415291,12.711418152,0.000002861,0.000002861,0.000127124,true
001,15,4,-2.156211853,-2.156213999,-0.000002146,0.000002146,0.000021572,true
001,15,5,63.028694153,63.028701782,0.000007629,0.000007629,0.000630297,true
001,16,0,-6.512623787,-6.512627602,-0.000003815,0.000003815,0.000065136,true
001,16,1,9.725723267,9.725723267,0.000000000,0.000000000,0.000097267,true
001,16,2,-9.808517456,-9.808502197,0.000015259,0.000015259,0.000098095,true
001,16,3,12.805403709,12.805393219,-0.000010490,0.000010490,0.000128064,true
001,16,4,-2.153095007,-2.153096914,-0.000001907,0.000001907,0.000021541,true
001,16,5,63.001091003,63.001102448,0.000011444,0.000011444,0.000630021,true
001,17,0,-6.500341415,-6.500343323,-0.000001907,0.000001907,0.000065013,true
001,17,1,10.365722656,10.365753174,0.000030518,0.000030518,0.000103667,true
001,17,2,-10.628265381,-10.628288269,-0.000022888,0.000022888,0.000106293,true
001,17,3,12.817599297,12.817592621,-0.000006676,0.000006676,0.000128186,true
001,17,4,-2.169511795,-2.169513702,-0.000001907,0.000001907,0.000021705,true
001,17,5,63.004482269,63.004493713,0.000011444,0.000011444,0.000630055,true
001,18,0,-6.420725346,-6.420728207,-0.000002861,0.000002861,0.000064217,true
001,18,1,11.829978943,11.829963684,-0.000015259,0.000015259,0.000118310,true
001,18,2,-12.322105408,-12.322093964,0.000011444,0.000011444,0.000123231,true
001,18,3,12.970998764,12.971010208,0.000011444,0.000011444,0.000129720,true
001,18,4,-2.179701328,-2.179705858,-0.000004530,0.000004530,0.000021807,true
001,18,5,63.116119385,63.116134644,0.000015259,0.000015259,0.000631171,true
001,19,0,-6.398002148,-6.398005486,-0.000003338,0.000003338,0.000063990,true
001,19,1,12.215896606,12.215888977,-0.000007629,0.000007629,0.000122169,true
001,19,2,-12.754314423,-12.754337311,-0.000022888,0.000022888,0.000127553,true
001,19,3,13.042744637,13.042741776,-0.000002861,0.000002861,0.000130437,true
001,19,4,-2.178847313,-2.178848267,-0.000000954,0.000000954,0.000021798,true
001,19,5,63.088981628,63.088981628,0.000000000,0.000000000,0.000630900,true
001,20,0,-6.353423595,-6.353426933,-0.000003338,0.000003338,0.000063544,true
001,20,1,13.531959534,13.531959534,0.000000000,0.000000000,0.000135330,true
001,20,2,-14.406166077,-14.406181335,-0.000015259,0.000015259,0.000144072,true
001,20,3,13.098622322,13.098614693,-0.000007629,0.000007629,0.000130996,true
001,20,4,-2.184674025,-2.184676170,-0.000002146,0.000002146,0.000021857,true
001,20,5,63.334297180,63.334304810,0.000007629,0.000007629,0.000633353,true
001,21,0,-6.298547745,-6.298549652,-0.000001907,0.000001907,0.000062995,true
001,21,1,14.264526367,14.264503479,-0.000022888,0.000022888,0.000142655,true
001,21,2,-15.366725922,-15.366718292,0.000007629,0.000007629,0.000153677,true
001,21,3,13.247346878,13.247352600,0.000005722,0.000005722,0.000132483,true
001,21,4,-2.214225769,-2.214229107,-0.000003338,0.000003338,0.000022152,true
001,21,5,63.329765320,63.329765320,0.000000000,0.000000000,0.000633308,true
001,22,0,-6.279519081,-6.279523849,-0.000004768,0.000004768,0.000062805,true
001,22,1,14.666900635,14.666893005,-0.000007629,0.000007629,0.000146679,true
001,22,2,-16.042934418,-16.042922974,0.000011444,0.000011444,0.000160439,true
001,22,3,13.300938606,13.300949097,0.000010490,0.000010490,0.000133019,true
001,22,4,-2.183694601,-2.183695793,-0.000001192,0.000001192,0.000021847,true
001,22,5,63.258262634,63.258270264,0.000007629,0.000007629,0.000632593,true
001,23,0,-6.300046921,-6.300051689,-0.000004768,0.000004768,0.000063010,true
001,23,1,15.948173523,15.948188782,0.000015259,0.000015259,0.000159492,true
001,23,2,-17.580921173,-17.580944061,-0.000022888,0.000022888,0.000175819,true
001,23,3,13.338763237,13.338756561,-0.000006676,0.000006676,0.000133398,true
001,23,4,-2.200266361,-2.200266361,0.000000000,0.000000000,0.000022013,true
001,23,5,63.524421692,63.524436951,0.000015259,0.000015259,0.000635254,true
001,24,0,-6.248908043,-6.248909950,-0.000001907,0.000001907,0.000062499,true
001,24,1,16.384254456,16.384223938,-0.000030518,0.000030518,0.000163853,true
001,24,2,-18.166694641,-18.166698456,-0.000003815,0.000003815,0.000181677,true
001,24,3,13.361412048,13.361413002,0.000000954,0.000000954,0.000133624,true
001,24,4,-2.206365347,-2.206368923,-0.000003576,0.000003576,0.000022074,true
001,24,5,63.345382690,63.345382690,0.000000000,0.000000000,0.000633464,true
001,25,0,-6.309073925,-6.309077263,-0.000003338,0.000003338,0.000063101,true
001,25,1,16.831405640,16.831359863,-0.000045776,0.000045776,0.000168324,true
001,25,2,-18.843875885,-18.843929291,-0.000053406,0.000053406,0.000188449,true
001,25,3,13.360397339,13.360404015,0.000006676,0.000006676,0.000133614,true
001,25,4,-2.179714441,-2.179718494,-0.000004053,0.000004053,0.000021807,true
001,25,5,63.518192291,63.518211365,0.000019073,0.000019073,0.000635192,true
001,26,0,-6.265151024,-6.265154839,-0.000003815,0.000003815,0.000062662,true
001,26,1,17.500160217,17.500167847,0.000007629,0.000007629,0.000175012,true
001,26,2,-19.726524353,-19.726543427,-0.000019073,0.000019073,0.000197275,true
001,26,3,13.462163925,13.462149620,-0.000014305,0.000014305,0.000134632,true
001,26,4,-2.195635796,-2.195636511,-0.000000715,0.000000715,0.000021966,true
001,26,5,63.340103149,63.340106964,0.000003815,0.000003815,0.000633411,true
001,27,0,-6.289122581,-6.289125443,-0.000002861,0.000002861,0.000062901,true
001,27,1,18.493377686,18.493354797,-0.000022888,0.000022888,0.000184944,true
001,27,2,-21.078598022,-21.078594208,0.000003815,0.000003815,0.000210796,true
001,27,3,13.443017006,13.443021774,0.000004768,0.000004768,0.000134440,true
001,27,4,-2.185415506,-2.185417652,-0.000002146,0.000002146,0.000021864,true
001,27,5,63.403549194,63.403568268,0.000019073,0.000019073,0.000634045,true
001,28,0,-6.298351288,-6.298353672,-0.000002384,0.000002384,0.000062994,true
001,28,1,19.150497437,19.150535583,0.000038147,0.000038147,0.000191515,true
001,28,2,-22.026622772,-22.026668549,-0.000045776,0.000045776,0.000220276,true
001,28,3,13.584419250,13.584415436,-0.000003815,0.000003815,0.000135854,true
001,28,4,-2.182748318,-2.182749987,-0.000001669,0.000001669,0.000021837,true
001,28,5,63.349052429,63.349067688,0.000015259,0.000015259,0.000633501,true
001,29,0,-6.290834904,-6.290840149,-0.000005245,0.000005245,0.000062918,true
001,29,1,19.237541199,19.237609863,0.000068665,0.000068665,0.000192385,true
001,29,2,-22.274654388,-22.274677277,-0.000022888,0.000022888,0.000222757,true
001,29,3,13.561991692,13.561985016,-0.000006676,0.000006676,0.000135630,true
001,29,4,-2.154475927,-2.154476643,-0.000000715,0.000000715,0.000021555,true
001,29,5,63.425178528,63.425182343,0.000003815,0.000003815,0.000634262,true
001,30,0,-6.234579563,-6.234580994,-0.000001431,0.000001431,0.000062356,true
001,30,1,19.939796448,19.939773560,-0.000022888,0.000022888,0.000199408,true
001,30,2,-23.197704315,-23.197704315,0.000000000,0.000000000,0.000231987,true
001,30,3,13.548074722,13.548061371,-0.000013351,0.000013351,0.000135491,true
001,30,4,-2.156928301,-2.156930208,-0.000001907,0.000001907,0.000021579,true
001,30,5,63.430282593,63.430297852,0.000015259,0.000015259,0.000634313,true
001,31,0,-6.256485939,-6.256485462,0.000000477,0.000000477,0.000062575,true
001,31,1,20.766777039,20.766792297,0.000015259,0.000015259,0.000207678,true
001,31,2,-24.288562775,-24.288570404,-0.000007629,0.000007629,0.000242896,true
001,31,3,13.616731644,13.616734505,0.000002861,0.000002861,0.000136177,true
001,31,4,-2.186157942,-2.186159611,-0.000001669,0.000001669,0.000021872,true
001,31,5,63.258171082,63.258178711,0.000007629,0.000007629,0.000632592,true
001,32,0,-6.231609344,-6.231614113,-0.000004768,0.000004768,0.000062326,true
001,32,1,20.998214722,20.998191833,-0.000022888,0.000022888,0.000209992,true
001,32,2,-24.678592682,-24.678630829,-0.000038147,0.000038147,0.000246796,true
001,32,3,13.615365028,13.615366936,0.000001907,0.000001907,0.000136164,true
001,32,4,-2.178766012,-2.178768158,-0.000002146,0.000002146,0.000021798,true
001,32,5,63.092498779,63.092502594,0.000003815,0.000003815,0.000630935,true
001,33,0,-6.270695686,-6.270699024,-0.000003338,0.000003338,0.000062717,true
001,33,1,22.125610352,22.125602722,-0.000007629,0.000007629,0.000221266,true
001,33,2,-26.242763519,-26.242748260,0.000015259,0.000015259,0.000262438,true
001,33,3,13.579831123,13.579829216,-0.000001907,0.000001907,0.000135808,true
001,33,4,-2.226033926,-2.226039886,-0.000005960,0.000005960,0.000022270,true
001,33,5,62.907825470,62.907821655,-0.000003815,0.000003815,0.000629088,true
001,34,0,-6.213914394,-6.213917732,-0.000003338,0.000003338,0.000062149,true
001,34,1,22.692924500,22.692924500,0.000000000,0.000000000,0.000226939,true
001,34,2,-27.057125092,-27.057170868,-0.000045776,0.000045776,0.000270581,true
001,34,3,13.675001144,13.674989700,-0.000011444,0.000011444,0.000136760,true
001,34,4,-2.224287510,-2.224287033,0.000000477,0.000000477,0.000022253,true
001,34,5,62.596275330,62.596282959,0.000007629,0.000007629,0.000625973,true
001,35,0,-6.195403099,-6.195405960,-0.000002861,0.000002861,0.000061964,true
001,35,1,23.015174866,23.015113831,-0.000061035,0.000061035,0.000230162,true
001,35,2,-27.581676483,-27.581645966,0.000030518,0.000030518,0.000275827,true
001,35,3,13.616973877,13.616974831,0.000000954,0.000000954,0.000136180,true
001,35,4,-2.208839417,-2.208840847,-0.000001431,0.000001431,0.000022098,true
001,35,5,62.029964447,62.029968262,0.000003815,0.000003815,0.000620310,true
001,36,0,-6.116292000,-6.116292953,-0.000000954,0.000000954,0.000061173,true
001,36,1,23.756721497,23.756713867,-0.000007629,0.000007629,0.000237577,true
001,36,2,-28.748157501,-28.748157501,0.000000000,0.000000000,0.000287492,true
001,36,3,13.645767212,13.645760536,-0.000006676,0.000006676,0.000136468,true
001,36,4,-2.186179638,-2.186178684,0.000000954,0.000000954,0.000021872,true
001,36,5,60.738456726,60.738445282,-0.000011444,0.000011444,0.000607395,true
001,37,0,-6.112739086,-6.112742901,-0.000003815,0.000003815,0.000061137,true
001,37,1,23.990829468,23.990798950,-0.000030518,0.000030518,0.000239918,true
001,37,2,-29.156307220,-29.156307220,0.000000000,0.000000000,0.000291573,true
001,37,3,13.639086723,13.639076233,-0.000010490,0.000010490,0.000136401,true
001,37,4,-2.055677176,-2.055679321,-0.000002146,0.000002146,0.000020567,true
001,37,5,60.107452393,60.107467651,0.000015259,0.000015259,0.000601085,true
001,38,0,-6.050832272,-6.050833702,-0.000001431,0.000001431,0.000060518,true
001,38,1,24.281661987,24.281646729,-0.000015259,0.000015259,0.000242827,true
001,38,2,-29.723026276,-29.723003387,0.000022888,0.000022888,0.000297240,true
001,38,3,13.731282234,13.731285095,0.000002861,0.000002861,0.000137323,true
001,38,4,-1.972212553,-1.972214699,-0.000002146,0.000002146,0.000019732,true
001,38,5,59.044784546,59.044773102,-0.000011444,0.000011444,0.000590458,true
001,39,0,-5.966900826,-5.966904163,-0.000003338,0.000003338,0.000059679,true
001,39,1,24.644416809,24.644386292,-0.000030518,0.000030518,0.000246454,true
001,39,2,-30.341007233,-30.340984344,0.000022888,0.000022888,0.000303420,true
001,39,3,13.761749268,13.761760712,0.000011444,0.000011444,0.000137627,true
001,39,4,-1.813648701,-1.813649654,-0.000000954,0.000000954,0.000018146,true
001,39,5,57.694442749,57.694416046,-0.000026703,0.000026703,0.000576954,true
001,40,0,-5.923287392,-5.923286915,0.000000477,0.000000477,0.000059243,true
001,40,1,24.653984070,24.653907776,-0.000076294,0.000076294,0.000246550,true
001,40,2,-30.618923187,-30.618854523,0.000068665,0.000068665,0.000306199,true
001,40,3,13.863797188,13.863808632,0.000011444,0.000011444,0.000138648,true
001,40,4,-1.584989548,-1.584990740,-0.000001192,0.000001192,0.000015860,true
001,40,5,56.115524292,56.115516663,-0.000007629,0.000007629,0.000561165,true
001,41,0,-5.865060806,-5.865064144,-0.000003338,0.000003338,0.000058661,true
001,41,1,24.740699768,24.740715027,0.000015259,0.000015259,0.000247417,true
001,41,2,-30.954677582,-30.954708099,-0.000030518,0.000030518,0.000309557,true
001,41,3,13.942343712,13.942334175,-0.000009537,0.000009537,0.000139433,true
001,41,4,-1.231491327,-1.231489658,0.000001669,0.000001669,0.000012325,true
001,41,5,54.088329315,54.088310242,-0.000019073,0.000019073,0.000540893,true
001,42,0,-5.825063705,-5.825062752,0.000000954,0.000000954,0.000058261,true
001,42,1,24.769187927,24.769149780,-0.000038147,0.000038147,0.000247702,true
001,42,2,-31.121158600,-31.121143341,0.000015259,0.000015259,0.000311222,true
001,42,3,13.899808884,13.899811745,0.000002861,0.000002861,0.000139008,true
001,42,4,-1.002968550,-1.002967596,0.000000954,0.000000954,0.000010040,true
001,42,5,52.766338348,52.766326904,-0.000011444,0.000011444,0.000527673,true
001,43,0,-5.729033947,-5.729032993,0.000000954,0.000000954,0.000057300,true
001,43,1,24.260398865,24.260398865,0.000000000,0.000000000,0.000242614,true
001,43,2,-30.573657990,-30.573650360,0.000007629,0.000007629,0.000305747,true
001,43,3,14.002724648,14.002732277,0.000007629,0.000007629,0.000140037,true
001,43,4,-0.669930458,-0.669930458,0.000000000,0.000000000,0.000006709,true
001,43,5,49.720249176,49.720230103,-0.000019073,0.000019073,0.000497212,true
001,44,0,-5.724652767,-5.724649906,0.000002861,0.000002861,0.000057257,true
001,44,1,24.342826843,24.342887878,0.000061035,0.000061035,0.000243438,true
001,44,2,-30.641887665,-30.641872406,0.000015259,0.000015259,0.000306429,true
001,44,3,13.940516472,13.940519333,0.000002861,0.000002861,0.000139415,true
001,44,4,-0.525846720,-0.525846720,0.000000000,0.000000000,0.000005268,true
001,44,5,47.902313232,47.902320862,0.000007629,0.000007629,0.000479033,true
001,45,0,-5.659887791,-5.659887791,0.000000000,0.000000000,0.000056609,true
001,45,1,24.279342651,24.279289246,-0.000053406,0.000053406,0.000242803,true
001,45,2,-30.619556427,-30.619586945,-0.000030518,0.000030518,0.000306206,true
001,45,3,13.931547165,13.931544304,-0.000002861,0.000002861,0.000139325,true
001,45,4,-0.370777369,-0.370772362,0.000005007,0.000005007,0.000003718,false
001,45,5,45.903934479,45.903892517,-0.000041962,0.000041962,0.000459049,true
001,46,0,-5.623441219,-5.623438835,0.000002384,0.000002384,0.000056244,true
001,46,1,24.326385498,24.326339722,-0.000045776,0.000045776,0.000243274,true
001,46,2,-30.625919342,-30.625926971,-0.000007629,0.000007629,0.000306269,true
001,46,3,13.945953369,13.945967674,0.000014305,0.000014305,0.000139470,true
001,46,4,-0.312090397,-0.312092066,-0.000001669,0.000001669,0.000003131,true
001,46,5,45.504043579,45.504142761,0.000099182,0.000099182,0.000455050,true
001,47,0,-5.591400146,-5.591399193,0.000000954,0.000000954,0.000055924,true
001,47,1,24.248626709,24.248672485,0.000045776,0.000045776,0.000242496,true
001,47,2,-30.465808868,-30.465824127,-0.000015259,0.000015259,0.000304668,true
001,47,3,13.989970207,13.989965439,-0.000004768,0.000004768,0.000139910,true
001,47,4,-0.247798681,-0.247796535,0.000002146,0.000002146,0.000002488,true
001,47,5,43.907917023,43.907951355,0.000034332,0.000034332,0.000439089,true
001,48,0,-5.675420284,-5.675419331,0.000000954,0.000000954,0.000056764,true
001,48,1,23.966804504,23.966804504,0.000000000,0.000000000,0.000239678,true
001,48,2,-30.150493622,-30.150508881,-0.000015259,0.000015259,0.000301515,true
001,48,3,13.947900772,13.947907448,0.000006676,0.000006676,0.000139489,true
001,48,4,-0.233077526,-0.233077049,0.000000477,0.000000477,0.000002341,true
001,48,5,39.786266327,39.786334991,0.000068665,0.000068665,0.000397873,true
001,49,0,-5.624249458,-5.624251366,-0.000001907,0.000001907,0.000056252,true
001,49,1,24.026397705,24.026405334,0.000007629,0.000007629,0.000240274,true
001,49,2,-30.232868195,-30.232906342,-0.000038147,0.000038147,0.000302339,true
001,49,3,13.944082260,13.944082260,0.000000000,0.000000000,0.000139451,true
001,49,4,-0.172303677,-0.172303677,0.000000000,0.000000000,0.000001733,true
001,49,5,39.718383789,39.718357086,-0.000026703,0.000026703,0.000397194,true
001,50,0,-5.591962814,-5.591964722,-0.000001907,0.000001907,0.000055930,true
001,50,1,24.085075378,24.085067749,-0.000007629,0.000007629,0.000240861,true
001,50,2,-30.172908783,-30.172855377,0.000053406,0.000053406,0.000301739,true
001,50,3,13.967726707,13.967730522,0.000003815,0.000003815,0.000139687,true
001,50,4,-0.175364494,-0.175366879,-0.000002384,0.000002384,0.000001764,false
001,50,5,37.903060913,37.903018951,-0.000041962,0.000041962,0.000379041,true
001,51,0,-5.660703659,-5.660701752,0.000001907,0.000001907,0.000056617,true
001,51,1,23.846321106,23.846366882,0.000045776,0.000045776,0.000238473,true
001,51,2,-29.836696625,-29.836719513,-0.000022888,0.000022888,0.000298377,true
001,51,3,13.911188126,13.911186218,-0.000001907,0.000001907,0.000139122,true
001,51,4,-0.170814037,-0.170815468,-0.000001431,0.000001431,0.000001718,true
001,51,5,35.379611969,35.379623413,0.000011444,0.000011444,0.000353806,true
001,52,0,-5.563389301,-5.563390732,-0.000001431,0.000001431,0.000055644,true
001,52,1,24.019538879,24.019569397,0.000030518,0.000030518,0.000240205,true
001,52,2,-29.839908600,-29.839954376,-0.000045776,0.000045776,0.000298409,true
001,52,3,13.889937401,13.889932632,-0.000004768,0.000004768,0.000138909,true
001,52,4,-0.184262753,-0.184263706,-0.000000954,0.000000954,0.000001853,true
001,52,5,35.434242249,35.434265137,0.000022888,0.000022888,0.000354352,true
001,53,0,-5.572579861,-5.572580338,-0.000000477,0.000000477,0.000055736,true
001,53,1,23.953292847,23.953338623,0.000045776,0.000045776,0.000239543,true
001,53,2,-29.731578827,-29.731594086,-0.000015259,0.000015259,0.000297326,true
001,53,3,13.937264442,13.937264442,0.000000000,0.000000000,0.000139383,true
001,53,4,-0.220090151,-0.220090151,0.000000000,0.000000000,0.000002211,true
001,53,5,33.596267700,33.596199036,-0.000068665,0.000068665,0.000335973,true
001,54,0,-5.614884377,-5.614884853,-0.000000477,0.000000477,0.000056159,true
001,54,1,23.952056885,23.952049255,-0.000007629,0.000007629,0.000239531,true
001,54,2,-29.653469086,-29.653491974,-0.000022888,0.000022888,0.000296545,true
001,54,3,13.838661194,13.838670731,0.000009537,0.000009537,0.000138397,true
001,54,4,-0.219303131,-0.219304800,-0.000001669,0.000001669,0.000002203,true
001,54,5,30.933174133,30.933179855,0.000005722,0.000005722,0.000309342,true
001,55,0,-5.620240211,-5.620243073,-0.000002861,0.000002861,0.000056212,true
001,55,1,24.104110718,24.104125977,0.000015259,0.000015259,0.000241051,true
001,55,2,-29.738567352,-29.738574982,-0.000007629,0.000007629,0.000297396,true
001,55,3,13.815998077,13.815982819,-0.000015259,0.000015259,0.000138170,true
001,55,4,-0.224858761,-0.224856615,0.000002146,0.000002146,0.000002259,true
001,55,5,29.925222397,29.925189972,-0.000032425,0.000032425,0.000299262,true
001,56,0,-5.610145569,-5.610145092,0.000000477,0.000000477,0.000056111,true
001,56,1,24.003562927,24.003532410,-0.000030518,0.000030518,0.000240046,true
001,56,2,-29.596286774,-29.596286774,0.000000000,0.000000000,0.000295973,true
001,56,3,13.837443352,13.837450027,0.000006676,0.000006676,0.000138384,true
001,56,4,-0.238332510,-0.238332510,0.000000000,0.000000000,0.000002393,true
001,56,5,28.001150131,28.001173019,0.000022888,0.000022888,0.000280022,true
001,57,0,-5.572415829,-5.572413445,0.000002384,0.000002384,0.000055734,true
001,57,1,24.126266479,24.126274109,0.000007629,0.000007629,0.000241273,true
001,57,2,-29.666797638,-29.666782379,0.000015259,0.000015259,0.000296678,true
001,57,3,13.868897438,13.868892670,-0.000004768,0.000004768,0.000138699,true
001,57,4,-0.279165506,-0.279164553,0.000000954,0.000000954,0.000002802,true
001,57,5,26.904670715,26.904636383,-0.000034332,0.000034332,0.000269057,true
001,58,0,-5.528847694,-5.528847694,0.000000000,0.000000000,0.000055298,true
001,58,1,24.378219604,24.378250122,0.000030518,0.000030518,0.000243792,true
001,58,2,-29.806224823,-29.806232452,-0.000007629,0.000007629,0.000298072,true
001,58,3,13.872781754,13.872774124,-0.000007629,0.000007629,0.000138738,true
