case_id,step,joint,pytorch_reference,rust_actual,signed_error,abs_error,tolerance,pass
002,13,5,0.303184509,-0.239322662,-0.542507172,0.542507172,0.000003042,false
002,14,0,-3.838394403,-21.629230499,-17.790836096,17.790836096,0.000038394,false
002,14,1,24.889633179,-69.228057861,-94.117691040,94.117691040,0.000248906,false
002,14,2,-31.877323151,15.088581085,46.965904236,46.965904236,0.000318783,false
002,14,3,19.364257812,71.959953308,52.595695496,52.595695496,0.000193653,false
002,14,4,-0.368940592,-5.405295372,-5.036354780,5.036354780,0.000003699,false
002,14,5,0.419574738,-0.170221329,-0.589796066,0.589796066,0.000004206,false
002,15,0,-3.761310577,-22.210859299,-18.449548721,18.449548721,0.000037623,false
002,15,1,24.837379456,-71.393203735,-96.230583191,96.230583191,0.000248384,false
002,15,2,-31.791530609,16.748340607,48.539871216,48.539871216,0.000317925,false
002,15,3,19.265937805,73.151634216,53.885696411,53.885696411,0.000192669,false
002,15,4,-0.362327576,-6.089550495,-5.727222919,5.727222919,0.000003633,false
002,15,5,0.487384796,-0.073024750,-0.560409546,0.560409546,0.000004884,false
002,16,0,-3.637020111,-23.453140259,-19.816120148,19.816120148,0.000036380,false
002,16,1,24.683700562,-73.854461670,-98.538162231,98.538162231,0.000246847,false
002,16,2,-34.261837006,18.726310730,52.988147736,52.988147736,0.000342628,false
002,16,3,22.953907013,74.249664307,51.295757294,51.295757294,0.000229549,false
002,16,4,-0.351338387,-6.966630936,-6.615292549,6.615292549,0.000003523,false
002,16,5,0.499835968,0.129489899,-0.370346069,0.370346069,0.000005008,false
002,17,0,-3.640006304,-23.999696732,-20.359690428,20.359690428,0.000036410,false
002,17,1,24.623680115,-74.660736084,-99.284416199,99.284416199,0.000246247,false
002,17,2,-36.841419220,19.645557404,56.486976624,56.486976624,0.000368424,false
002,17,3,26.558221817,75.154701233,48.596479416,48.596479416,0.000265592,false
002,17,4,-0.293438435,-7.653272629,-7.359834194,7.359834194,0.000002944,false
002,17,5,0.467700958,0.208499908,-0.259201050,0.259201050,0.000004687,false
002,18,0,-3.508106470,-24.871706009,-21.363599539,21.363599539,0.000035091,false
002,18,1,24.479858398,-76.876251221,-101.356109619,101.356109619,0.000244809,false
002,18,2,-39.715122223,22.088020325,61.803142548,61.803142548,0.000397161,false
002,18,3,30.832426071,75.303413391,44.470987320,44.470987320,0.000308334,false
002,18,4,-0.290328264,-8.343383789,-8.053055525,8.053055525,0.000002913,false
002,18,5,0.413070679,0.329711914,-0.083358765,0.083358765,0.000004141,false
002,19,0,-3.309954166,-25.852306366,-22.542352200,22.542352200,0.000033110,false
002,19,1,24.953330994,-80.066925049,-105.020256042,105.020256042,0.000249543,false
002,19,2,-42.181118011,25.924591064,68.105709076,68.105709076,0.000421821,false
002,19,3,33.844188690,74.634796143,40.790607452,40.790607452,0.000338452,false
002,19,4,-0.303647041,-8.694635391,-8.390988350,8.390988350,0.000003046,false
002,19,5,0.385093689,0.426179886,0.041086197,0.041086197,0.000003861,false
002,20,0,-3.271625280,-26.503639221,-23.232013941,23.232013941,0.000032726,false
002,20,1,24.652412415,-81.215606689,-105.868019104,105.868019104,0.000246534,false
002,20,2,-44.745441437,28.155643463,72.901084900,72.901084900,0.000447464,false
002,20,3,37.925022125,73.613616943,35.688594818,35.688594818,0.000379260,false
002,20,4,-0.292287111,-9.062358856,-8.770071745,8.770071745,0.000002933,false
002,20,5,0.284168243,0.478488922,0.194320679,0.194320679,0.000002852,false
002,21,0,-3.242703438,-26.912830353,-23.670126915,23.670126915,0.000032437,false
002,21,1,24.527404785,-82.789016724,-107.316421509,107.316421509,0.000245284,false
002,21,2,-49.937953949,30.328144073,80.266098022,80.266098022,0.000499390,false
002,21,3,45.261619568,72.453689575,27.192070007,27.192070007,0.000452626,false
002,21,4,-0.255362272,-8.897304535,-8.641942263,8.641942263,0.000002564,false
002,21,5,0.083030701,0.505573273,0.422542572,0.422542572,0.000000840,false
002,22,0,-3.228131294,-27.442035675,-24.213904381,24.213904381,0.000032291,false
002,22,1,24.410949707,-85.460762024,-109.871711731,109.871711731,0.000244119,false
002,22,2,-52.159954071,34.953514099,87.113468170,87.113468170,0.000521610,false
002,22,3,48.543315887,69.940177917,21.396862030,21.396862030,0.000485443,false
002,22,4,-0.248735905,-8.793218613,-8.544482708,8.544482708,0.000002497,false
002,22,5,0.040203094,0.480945587,0.440742493,0.440742493,0.000000412,false
002,23,0,-3.134256840,-27.829637527,-24.695380688,24.695380688,0.000031353,false
002,23,1,24.382446289,-87.154449463,-111.536895752,111.536895752,0.000243834,false
002,23,2,-54.770435333,37.904403687,92.674839020,92.674839020,0.000547714,false
002,23,3,52.197463989,67.756965637,15.559501648,15.559501648,0.000521985,false
002,23,4,-0.212123632,-8.561638832,-8.349515200,8.349515200,0.000002131,false
002,23,5,0.033027649,0.441562653,0.408535004,0.408535004,0.000000340,false
002,24,0,-3.187451124,-28.289768219,-25.102317095,25.102317095,0.000031885,false
002,24,1,24.381637573,-88.554977417,-112.936614990,112.936614990,0.000243826,false
002,24,2,-56.544055939,40.578979492,97.123035431,97.123035431,0.000565451,false
002,24,3,54.751876831,65.526687622,10.774810791,10.774810791,0.000547529,false
002,24,4,-0.187326908,-8.049990654,-7.862663746,7.862663746,0.000001883,false
002,24,5,0.016735077,0.416835785,0.400100708,0.400100708,0.000000177,false
002,25,0,-3.112319469,-28.688426971,-25.576107502,25.576107502,0.000031133,false
002,25,1,24.482170105,-90.279342651,-114.761512756,114.761512756,0.000244832,false
002,25,2,-58.977901459,44.415580750,103.393482208,103.393482208,0.000589789,false
002,25,3,57.983512878,62.561859131,4.578346252,4.578346252,0.000579845,false
002,25,4,-0.195113182,-7.677896500,-7.482783318,7.482783318,0.000001961,false
002,25,5,0.012565613,0.361387253,0.348821640,0.348821640,0.000000136,false
002,26,0,-3.106773376,-28.852931976,-25.746158600,25.746158600,0.000031078,false
002,26,1,24.592208862,-91.346115112,-115.938323975,115.938323975,0.000245932,false
002,26,2,-60.703182220,46.683204651,107.386386871,107.386386871,0.000607042,false
002,26,3,60.116188049,60.810508728,0.694320679,0.694320679,0.000601172,false
002,26,4,-0.149136066,-7.473962784,-7.324826717,7.324826717,0.000001501,false
002,26,5,0.017253876,0.332902908,0.315649033,0.315649033,0.000000183,false
002,27,0,-3.159599543,-29.346862793,-26.187263250,26.187263250,0.000031606,false
002,27,1,24.743476868,-92.722167969,-117.465644836,117.465644836,0.000247445,false
002,27,2,-63.196041107,50.090026855,113.286067963,113.286067963,0.000631970,false
002,27,3,63.401618958,57.289215088,-6.112403870,6.112403870,0.000634026,false
002,27,4,-0.151721954,-6.762575150,-6.610853195,6.610853195,0.000001527,false
002,27,5,0.009548187,0.288309097,0.278760910,0.278760910,0.000000105,false
002,28,0,-3.285668850,-29.703010559,-26.417341709,26.417341709,0.000032867,false
002,28,1,24.595909119,-93.520812988,-118.116722107,118.116722107,0.000245969,false
002,28,2,-65.986968994,52.145301819,118.132270813,118.132270813,0.000659880,false
002,28,3,67.241630554,55.276660919,-11.964969635,11.964969635,0.000672426,false
002,28,4,-0.060259819,-6.497921467,-6.437661648,6.437661648,0.000000613,false
002,28,5,0.008689880,0.261323929,0.252634048,0.252634048,0.000000097,false
002,29,0,-3.195986748,-29.678657532,-26.482670784,26.482670784,0.000031970,false
002,29,1,24.877388000,-94.856765747,-119.734153748,119.734153748,0.000248784,false
002,29,2,-66.940902710,54.667770386,121.608673096,121.608673096,0.000669419,false
002,29,3,68.319702148,53.292686462,-15.027015686,15.027015686,0.000683207,false
002,29,4,-0.142091274,-6.096917152,-5.954825878,5.954825878,0.000001431,false
002,29,5,0.084182739,0.244359970,0.160177231,0.160177231,0.000000852,false
002,30,0,-3.314500332,-29.834077835,-26.519577503,26.519577503,0.000033155,false
002,30,1,24.934860229,-95.653121948,-120.587982178,120.587982178,0.000249359,false
002,30,2,-70.139709473,57.283061981,127.422771454,127.422771454,0.000701407,false
002,30,3,72.486961365,50.717288971,-21.769672394,21.769672394,0.000724880,false
002,30,4,-0.101851463,-5.707057953,-5.605206490,5.605206490,0.000001029,false
002,30,5,0.139217377,0.244066238,0.104848862,0.104848862,0.000001402,false
002,31,0,-3.575903654,-30.208328247,-26.632424593,26.632424593,0.000035769,false
002,31,1,25.055625916,-95.862060547,-120.917686462,120.917686462,0.000250566,false
002,31,2,-73.568664551,58.607608795,132.176273346,132.176273346,0.000735697,false
002,31,3,76.803604126,48.993415833,-27.810188293,27.810188293,0.000768046,false
002,31,4,-0.056276798,-5.395293236,-5.339016438,5.339016438,0.000000573,false
002,31,5,0.188362122,0.223423004,0.035060883,0.035060883,0.000001894,false
002,32,0,-3.517368555,-30.177412033,-26.660043478,26.660043478,0.000035184,false
002,32,1,24.889320374,-96.590713501,-121.480033875,121.480033875,0.000248903,false
002,32,2,-74.266708374,60.010997772,134.277706146,134.277706146,0.000742677,false
002,32,3,77.934089661,47.870952606,-30.063137054,30.063137054,0.000779351,false
002,32,4,-0.122229576,-5.104413986,-4.982184410,4.982184410,0.000001232,false
002,32,5,0.220108032,0.229368210,0.009260178,0.009260178,0.000002211,false
002,33,0,-3.687949181,-30.542209625,-26.854260445,26.854260445,0.000036889,false
002,33,1,25.236289978,-97.004737854,-122.241027832,122.241027832,0.000252373,false
002,33,2,-77.610153198,62.394916534,140.005069733,140.005069733,0.000776112,false
002,33,3,81.441688538,45.364021301,-36.077667236,36.077667236,0.000814427,false
002,33,4,-0.277644396,-4.811721802,-4.534077406,4.534077406,0.000002786,false
002,33,5,0.174453735,0.228296280,0.053842545,0.053842545,0.000001755,false
002,34,0,-3.869977236,-30.639808655,-26.769831419,26.769831419,0.000038710,false
002,34,1,25.292098999,-97.492164612,-122.784263611,122.784263611,0.000252931,false
002,34,2,-82.427062988,63.894748688,146.321811676,146.321811676,0.000824281,false
002,34,3,86.886795044,43.881084442,-43.005710602,43.005710602,0.000868878,false
002,34,4,-1.108802080,-4.601608276,-3.492806196,3.492806196,0.000011098,false
002,34,5,-0.139213562,0.223791122,0.363004684,0.363004684,0.000001402,false
002,35,0,-3.998151302,-30.799402237,-26.801250935,26.801250935,0.000039992,false
002,35,1,25.627120972,-97.668609619,-123.295730591,123.295730591,0.000256281,false
002,35,2,-83.935409546,65.062576294,148.997985840,148.997985840,0.000839364,false
002,35,3,88.066009521,42.620590210,-45.445419312,45.445419312,0.000880670,false
002,35,4,-1.341268539,-4.460184574,-3.118916035,3.118916035,0.000013423,false
002,35,5,-0.152610779,0.221429825,0.374040604,0.374040604,0.000001536,false
002,36,0,-4.193483829,-31.020418167,-26.826934338,26.826934338,0.000041945,false
002,36,1,25.935951233,-97.962738037,-123.898689270,123.898689270,0.000259370,false
002,36,2,-88.415924072,66.927932739,155.343856812,155.343856812,0.000884169,false
002,36,3,92.333023071,40.304382324,-52.028640747,52.028640747,0.000923340,false
002,36,4,-2.392503262,-4.100847721,-1.708344460,1.708344460,0.000023935,false
002,36,5,-0.395977020,0.226051331,0.622028351,0.622028351,0.000003970,false
002,37,0,-4.429404259,-31.309682846,-26.880278587,26.880278587,0.000044304,false
002,37,1,26.189331055,-98.270309448,-124.459640503,124.459640503,0.000261903,false
002,37,2,-91.649856567,68.936912537,160.586769104,160.586769104,0.000916509,false
002,37,3,95.352127075,38.247280121,-57.104846954,57.104846954,0.000953531,false
002,37,4,-3.121238232,-3.835199356,-0.713961124,0.713961124,0.000031222,false
002,37,5,-0.540508270,0.237115860,0.777624130,0.777624130,0.000005415,false
002,38,0,-4.785216331,-31.436954498,-26.651738167,26.651738167,0.000047862,false
002,38,1,26.290557861,-98.364303589,-124.654861450,124.654861450,0.000262916,false
002,38,2,-95.438888550,69.138366699,164.577255249,164.577255249,0.000954399,false
002,38,3,98.916076660,37.911869049,-61.004207611,61.004207611,0.000989171,false
002,38,4,-4.232919216,-3.744460344,0.488458872,0.488458872,0.000042339,false
002,38,5,-0.635128021,0.236671448,0.871799469,0.871799469,0.000006361,false
002,39,0,-5.016318798,-31.655254364,-26.638935566,26.638935566,0.000050173,false
002,39,1,26.367424011,-98.606475830,-124.973899841,124.973899841,0.000263684,false
002,39,2,-97.627792358,70.859016418,168.486808777,168.486808777,0.000976288,false
002,39,3,100.973793030,36.169181824,-64.804611206,64.804611206,0.001009748,false
002,39,4,-4.858704567,-3.588050842,1.270653725,1.270653725,0.000048597,false
002,39,5,-0.656364441,0.224214554,0.880578995,0.880578995,0.000006574,false
002,40,0,-5.178720474,-31.841907501,-26.663187027,26.663187027,0.000051797,false
002,40,1,26.505805969,-98.851539612,-125.357345581,125.357345581,0.000265068,false
002,40,2,-99.557952881,72.966461182,172.524414062,172.524414062,0.000995590,false
002,40,3,102.336997986,34.038604736,-68.298393250,68.298393250,0.001023380,false
002,40,4,-5.571691990,-3.429057598,2.142634392,2.142634392,0.000055727,false
002,40,5,-0.588478088,0.238420486,0.826898575,0.826898575,0.000005895,false
002,41,0,-5.556596756,-32.246513367,-26.689916611,26.689916611,0.000055576,false
002,41,1,26.742492676,-98.862487793,-125.604980469,125.604980469,0.000267435,false
002,41,2,-101.737274170,74.447952271,176.185226440,176.185226440,0.001017383,false
002,41,3,103.746948242,31.953012466,-71.793935776,71.793935776,0.001037479,false
002,41,4,-6.452810287,-3.207495213,3.245315075,3.245315075,0.000064538,false
002,41,5,-0.502067566,0.217773438,0.719841003,0.719841003,0.000005031,false
002,42,0,-5.669830799,-32.334434509,-26.664603710,26.664603710,0.000056708,false
002,42,1,26.878166199,-99.107772827,-125.985939026,125.985939026,0.000268792,false
002,42,2,-102.690628052,75.894683838,178.585311890,178.585311890,0.001026916,false
002,42,3,104.199813843,30.455499649,-73.744314194,73.744314194,0.001042008,false
002,42,4,-6.944070339,-3.060463190,3.883607149,3.883607149,0.000069451,false
002,42,5,-0.435493469,0.213325500,0.648818970,0.648818970,0.000004365,false
002,43,0,-5.789371490,-32.580169678,-26.790798187,26.790798187,0.000057904,false
002,43,1,27.068283081,-99.118774414,-126.187057495,126.187057495,0.000270693,false
002,43,2,-103.118804932,77.984230042,181.103034973,181.103034973,0.001031198,false
002,43,3,104.273437500,27.967607498,-76.305830002,76.305830002,0.001042744,false
002,43,4,-7.388912201,-2.834340572,4.554571629,4.554571629,0.000073899,false
002,43,5,-0.321022034,0.224910736,0.545932770,0.545932770,0.000003220,false
002,44,0,-6.005788803,-32.843162537,-26.837373734,26.837373734,0.000060068,false
002,44,1,27.278808594,-99.220901489,-126.499710083,126.499710083,0.000272798,false
002,44,2,-103.878479004,79.707687378,183.586166382,183.586166382,0.001038795,false
002,44,3,104.182273865,25.714227676,-78.468046188,78.468046188,0.001041833,false
002,44,4,-7.859896183,-2.593998432,5.265897751,5.265897751,0.000078609,false
002,44,5,-0.360473633,0.217933655,0.578407288,0.578407288,0.000003615,false
002,45,0,-6.164941788,-32.926910400,-26.761968613,26.761968613,0.000061659,false
002,45,1,27.244293213,-99.251663208,-126.495956421,126.495956421,0.000272453,false
002,45,2,-104.053833008,80.187705994,184.241539001,184.241539001,0.001040548,false
002,45,3,103.577575684,25.389116287,-78.188459396,78.188459396,0.001035786,false
002,45,4,-8.238283157,-2.672666073,5.565617085,5.565617085,0.000082393,false
002,45,5,-0.247524261,0.220235825,0.467760086,0.467760086,0.000002485,false
002,46,0,-6.181814671,-33.125328064,-26.943513393,26.943513393,0.000061828,false
002,46,1,27.074333191,-99.193229675,-126.267562866,126.267562866,0.000270753,false
002,46,2,-103.893585205,82.909606934,186.803192139,186.803192139,0.001038946,false
002,46,3,103.244514465,21.956514359,-81.288000107,81.288000107,0.001032455,false
002,46,4,-8.301156998,-2.321265221,5.979891777,5.979891777,0.000083022,false
002,46,5,-0.243957520,0.230169296,0.474126816,0.474126816,0.000002450,false
002,47,0,-6.296482086,-33.317459106,-27.020977020,27.020977020,0.000062975,false
002,47,1,26.899505615,-98.981689453,-125.881195068,125.881195068,0.000269005,false
002,47,2,-103.483032227,84.607543945,188.090576172,188.090576172,0.001034840,false
002,47,3,102.849472046,19.593839645,-83.255632401,83.255632401,0.001028505,false
002,47,4,-8.389903069,-2.077232838,6.312670231,6.312670231,0.000083909,false
002,47,5,-0.278682709,0.228725433,0.507408142,0.507408142,0.000002797,false
002,48,0,-6.250324249,-33.324234009,-27.073909760,27.073909760,0.000062513,false
002,48,1,26.656044006,-99.184967041,-125.841011047,125.841011047,0.000266570,false
002,48,2,-103.109710693,84.810264587,187.919975281,187.919975281,0.001031107,false
002,48,3,102.709754944,19.565605164,-83.144149780,83.144149780,0.001027108,false
002,48,4,-8.457937241,-2.135224342,6.322712898,6.322712898,0.000084589,false
002,48,5,-0.299007416,0.227851868,0.526859283,0.526859283,0.000003000,false
002,49,0,-6.258130074,-33.606742859,-27.348612785,27.348612785,0.000062591,false
002,49,1,26.416519165,-99.149780273,-125.566299438,125.566299438,0.000264175,false
002,49,2,-102.596221924,86.586097717,189.182319641,189.182319641,0.001025972,false
002,49,3,102.570632935,17.297035217,-85.273597717,85.273597717,0.001025716,false
002,49,4,-8.376560211,-1.939326286,6.437233925,6.437233925,0.000083776,false
002,49,5,-0.330249786,0.209650040,0.539899826,0.539899826,0.000003312,false
002,50,0,-6.039916515,-33.605247498,-27.565330982,27.565330982,0.000060409,false
002,50,1,25.483940125,-99.185020447,-124.668960571,124.668960571,0.000254849,false
002,50,2,-101.279190063,88.927246094,190.206436157,190.206436157,0.001012802,false
002,50,3,102.634063721,14.177997589,-88.456066132,88.456066132,0.001026351,false
002,50,4,-8.238391876,-1.623949051,6.614442825,6.614442825,0.000082394,false
002,50,5,-0.294303894,0.243471146,0.537775040,0.537775040,0.000002953,false
002,51,0,-5.820341587,-33.649330139,-27.828988552,27.828988552,0.000058213,false
002,51,1,24.645454407,-99.115219116,-123.760673523,123.760673523,0.000246465,false
002,51,2,-99.956314087,89.313018799,189.269332886,189.269332886,0.000999573,false
002,51,3,102.377914429,13.608123779,-88.769790649,88.769790649,0.001023789,false
002,51,4,-8.069246292,-1.578475714,6.490770578,6.490770578,0.000080702,false
002,51,5,-0.364486694,0.235963821,0.600450516,0.600450516,0.000003655,false
002,52,0,-5.712312698,-33.728401184,-28.016088486,28.016088486,0.000057133,false
002,52,1,23.886787415,-99.214355469,-123.101142883,123.101142883,0.000238878,false
002,52,2,-99.019699097,90.503044128,189.522743225,189.522743225,0.000990207,false
002,52,3,102.419166565,12.480773926,-89.938392639,89.938392639,0.001024202,false
002,52,4,-7.948935032,-1.645414829,6.303520203,6.303520203,0.000079499,false
002,52,5,-0.357131958,0.244628906,0.601760864,0.601760864,0.000003581,false
002,53,0,-5.400794506,-33.864360809,-28.463566303,28.463566303,0.000054018,false
002,53,1,22.606651306,-98.982604980,-121.589256287,121.589256287,0.000226077,false
002,53,2,-97.537841797,91.628173828,189.166015625,189.166015625,0.000975388,false
002,53,3,102.497528076,10.770103455,-91.727424622,91.727424622,0.001024985,false
002,53,4,-7.918056011,-1.427624345,6.490431666,6.490431666,0.000079191,false
002,53,5,-0.288784027,0.220865250,0.509649277,0.509649277,0.000002898,false
002,54,0,-5.211018085,-33.873596191,-28.662578106,28.662578106,0.000052120,false
002,54,1,22.080711365,-99.031738281,-121.112449646,121.112449646,0.000220817,false
002,54,2,-96.704452515,92.508575439,189.213027954,189.213027954,0.000967055,false
002,54,3,102.396591187,9.616998672,-92.779592514,92.779592514,0.001023976,false
002,54,4,-7.925548553,-1.435001969,6.490546584,6.490546584,0.000079265,false
002,54,5,-0.299392700,0.225137711,0.524530411,0.524530411,0.000003004,false
002,55,0,-4.795514584,-33.988796234,-29.193281651,29.193281651,0.000047965,false
002,55,1,20.062225342,-99.074310303,-119.136535645,119.136535645,0.000200632,false
002,55,2,-94.296691895,93.705657959,188.002349854,188.002349854,0.000942977,false
002,55,3,102.674591064,8.219831467,-94.454759598,94.454759598,0.001026756,false
002,55,4,-7.725151062,-1.365116000,6.360035062,6.360035062,0.000077262,false
002,55,5,-0.282745361,0.196025848,0.478771210,0.478771210,0.000002837,false
002,56,0,-4.289937019,-34.046775818,-29.756838799,29.756838799,0.000042909,false
002,56,1,17.888130188,-98.949874878,-116.838005066,116.838005066,0.000178891,false
002,56,2,-91.403320312,94.222770691,185.626091003,185.626091003,0.000914043,false
002,56,3,102.419998169,7.435300350,-94.984697819,94.984697819,0.001024210,false
002,56,4,-7.806074142,-1.373727202,6.432346940,6.432346940,0.000078071,false
002,56,5,-0.257316589,0.195343018,0.452659607,0.452659607,0.000002583,false
002,57,0,-3.997750044,-33.981151581,-29.983401537,29.983401537,0.000039988,false
002,57,1,16.476531982,-99.011657715,-115.488189697,115.488189697,0.000164775,false
002,57,2,-89.465408325,95.123016357,184.588424683,184.588424683,0.000894664,false
002,57,3,102.349533081,6.329290867,-96.020242214,96.020242214,0.001023505,false
002,57,4,-7.783923149,-1.292954683,6.490968466,6.490968466,0.000077849,false
002,57,5,-0.271965027,0.186254501,0.458219528,0.458219528,0.000002730,false
002,58,0,-4.035018444,-34.046119690,-30.011101246,30.011101246,0.000040360,false
002,58,1,16.451553345,-99.107727051,-115.559280396,115.559280396,0.000164526,false
