case_id,step,joint,pytorch_reference,rust_actual,signed_error,abs_error,tolerance,pass
003,25,0,-2.841938734,-17.979591370,-15.137652636,15.137652636,0.000028429,false
003,25,1,-32.298065186,-81.150726318,-48.852661133,48.852661133,0.000322991,false
003,25,2,-20.228542328,47.367542267,67.596084595,67.596084595,0.000202295,false
003,25,3,98.533454895,60.137962341,-38.395492554,38.395492554,0.000985345,false
003,25,4,-11.558389664,-3.847002983,7.711386681,7.711386681,0.000115594,false
003,25,5,0.171138763,47.686443329,47.515304565,47.515304565,0.000001721,false
003,26,0,-2.932752371,-16.105573654,-13.172821283,13.172821283,0.000029338,false
003,26,1,-34.126426697,-80.635780334,-46.509353638,46.509353638,0.000341274,false
003,26,2,-18.105056763,47.789718628,65.894775391,65.894775391,0.000181061,false
003,26,3,97.032501221,57.990081787,-39.042419434,39.042419434,0.000970335,false
003,26,4,-10.697435379,-3.560489893,7.136945486,7.136945486,0.000106984,false
003,26,5,0.122604370,45.903759003,45.781154633,45.781154633,0.000001236,false
003,27,0,-3.049494743,-15.374300957,-12.324806213,12.324806213,0.000030505,false
003,27,1,-35.434501648,-79.455146790,-44.020645142,44.020645142,0.000354355,false
003,27,2,-16.655632019,48.570022583,65.225654602,65.225654602,0.000166566,false
003,27,3,95.130699158,55.027019501,-40.103679657,40.103679657,0.000951317,false
003,27,4,-9.645957947,-3.119655132,6.526302814,6.526302814,0.000096470,false
003,27,5,0.065280914,44.367805481,44.302524567,44.302524567,0.000000663,false
003,28,0,-3.204204082,-13.085680008,-9.881475925,9.881475925,0.000032052,false
003,28,1,-35.785034180,-77.937454224,-42.152420044,42.152420044,0.000357860,false
003,28,2,-15.985687256,48.480747223,64.466434479,64.466434479,0.000159867,false
003,28,3,94.066680908,52.911907196,-41.154773712,41.154773712,0.000940677,false
003,28,4,-8.911447525,-3.017509699,5.893937826,5.893937826,0.000089124,false
003,28,5,0.045120239,42.025764465,41.980644226,41.980644226,0.000000461,false
003,29,0,-3.454095840,-12.088081360,-8.633985519,8.633985519,0.000034551,false
003,29,1,-36.711257935,-77.320343018,-40.609085083,40.609085083,0.000367123,false
003,29,2,-14.553791046,48.714103699,63.267894745,63.267894745,0.000145548,false
003,29,3,92.157852173,51.209564209,-40.948287964,40.948287964,0.000921589,false
003,29,4,-7.765265465,-3.004800797,4.760464668,4.760464668,0.000077663,false
003,29,5,0.025127411,41.163459778,41.138332367,41.138332367,0.000000261,false
003,30,0,-3.672020912,-9.998002052,-6.325981140,6.325981140,0.000036730,false
003,30,1,-37.041038513,-74.027473450,-36.986434937,36.986434937,0.000370420,false
003,30,2,-13.939109802,48.283027649,62.222137451,62.222137451,0.000139401,false
003,30,3,90.750724792,47.833568573,-42.917156219,42.917156219,0.000907517,false
003,30,4,-6.761257172,-2.946453571,3.814803600,3.814803600,0.000067623,false
003,30,5,-0.018592834,39.147167206,39.165760040,39.165760040,0.000000196,false
003,31,0,-3.776494026,-9.004684448,-5.228190422,5.228190422,0.000037775,false
003,31,1,-37.222347260,-70.668327332,-33.445980072,33.445980072,0.000372233,false
003,31,2,-13.651733398,46.992370605,60.644104004,60.644104004,0.000136527,false
003,31,3,89.951461792,45.392303467,-44.559158325,44.559158325,0.000899525,false
003,31,4,-6.270706654,-2.762093067,3.508613586,3.508613586,0.000062717,false
003,31,5,0.106056213,38.022758484,37.916702271,37.916702271,0.000001071,false
003,32,0,-4.169155121,-8.330832481,-4.161677361,4.161677361,0.000041702,false
003,32,1,-37.136558533,-68.237693787,-31.101135254,31.101135254,0.000371376,false
003,32,2,-13.613681793,46.565238953,60.178920746,60.178920746,0.000136147,false
003,32,3,88.102005005,42.913875580,-45.188129425,45.188129425,0.000881030,false
003,32,4,-4.664483070,-2.701329470,1.963153601,1.963153601,0.000046655,false
003,32,5,0.156230927,37.326919556,37.170688629,37.170688629,0.000001572,false
003,33,0,-4.406828403,-6.931803703,-2.524975300,2.524975300,0.000044078,false
003,33,1,-37.081634521,-63.418636322,-26.337001801,26.337001801,0.000370826,false
003,33,2,-13.882534027,44.510932922,58.393466949,58.393466949,0.000138835,false
003,33,3,86.989440918,40.322395325,-46.667045593,46.667045593,0.000869904,false
003,33,4,-3.630811214,-2.900143623,0.730667591,0.730667591,0.000036318,false
003,33,5,0.275318146,35.901733398,35.626415253,35.626415253,0.000002763,false
003,34,0,-4.630496025,-6.722260475,-2.091764450,2.091764450,0.000046315,false
003,34,1,-37.431274414,-61.026813507,-23.595539093,23.595539093,0.000374323,false
003,34,2,-13.658855438,42.995193481,56.654048920,56.654048920,0.000136599,false
003,34,3,85.911453247,40.321563721,-45.589889526,45.589889526,0.000859125,false
003,34,4,-2.880846024,-2.921249151,-0.040403128,0.040403128,0.000028818,false
003,34,5,0.244514465,35.618007660,35.373493195,35.373493195,0.000002455,false
003,35,0,-4.849682808,-6.041422844,-1.191740036,1.191740036,0.000048507,false
003,35,1,-36.830371857,-58.148574829,-21.318202972,21.318202972,0.000368314,false
003,35,2,-14.901004791,40.985496521,55.886501312,55.886501312,0.000149020,false
003,35,3,85.690109253,39.931690216,-45.758419037,45.758419037,0.000856911,false
003,35,4,-2.372876167,-2.945058346,-0.572182178,0.572182178,0.000023739,false
003,35,5,0.288360596,35.032291412,34.743930817,34.743930817,0.000002894,false
003,36,0,-4.977927208,-5.309783936,-0.331856728,0.331856728,0.000049789,false
003,36,1,-36.543853760,-51.494899750,-14.951045990,14.951045990,0.000365449,false
003,36,2,-15.371280670,37.280380249,52.651660919,52.651660919,0.000153723,false
003,36,3,85.673439026,37.796520233,-47.876918793,47.876918793,0.000856744,false
003,36,4,-2.274209499,-2.845893383,-0.571683884,0.571683884,0.000022752,false
003,36,5,0.210659027,34.607379913,34.396720886,34.396720886,0.000002117,false
003,37,0,-5.088747501,-4.912863731,0.175883770,0.175883770,0.000050897,false
003,37,1,-36.557807922,-48.552513123,-11.994705200,11.994705200,0.000365588,false
003,37,2,-15.331771851,35.083683014,50.415454865,50.415454865,0.000153328,false
003,37,3,85.516571045,37.822456360,-47.694114685,47.694114685,0.000855176,false
003,37,4,-2.261073112,-2.870774031,-0.609700918,0.609700918,0.000022621,false
003,37,5,0.187934875,34.405605316,34.217670441,34.217670441,0.000001889,false
003,38,0,-5.140333652,-5.079724312,0.060609341,0.060609341,0.000051413,false
003,38,1,-36.341529846,-45.585350037,-9.243820190,9.243820190,0.000363425,false
003,38,2,-15.608470917,32.678344727,48.286815643,48.286815643,0.000156095,false
003,38,3,85.509651184,38.385387421,-47.124263763,47.124263763,0.000855107,false
003,38,4,-2.291965485,-2.796837807,-0.504872322,0.504872322,0.000022930,false
003,38,5,0.191547394,34.356300354,34.164752960,34.164752960,0.000001925,false
003,39,0,-5.181985855,-4.799303055,0.382682800,0.382682800,0.000051830,false
003,39,1,-36.276679993,-42.481346130,-6.204666138,6.204666138,0.000362777,false
003,39,2,-15.736896515,30.616645813,46.353542328,46.353542328,0.000157379,false
003,39,3,85.524932861,37.464561462,-48.060371399,48.060371399,0.000855259,false
003,39,4,-2.329486370,-2.558526754,-0.229040384,0.229040384,0.000023305,false
003,39,5,0.295352936,34.345802307,34.050449371,34.050449371,0.000002964,false
003,40,0,-5.236176014,-4.803730011,0.432446003,0.432446003,0.000052372,false
003,40,1,-36.382198334,-36.508411407,-0.126213074,0.126213074,0.000363832,false
003,40,2,-15.589191437,25.597450256,41.186641693,41.186641693,0.000155902,false
003,40,3,85.332992554,38.069286346,-47.263706207,47.263706207,0.000853340,false
003,40,4,-2.349891663,-2.430228233,-0.080336571,0.080336571,0.000023509,false
003,40,5,0.271987915,34.333206177,34.061218262,34.061218262,0.000002730,false
003,41,0,-5.234703541,-4.482647896,0.752055645,0.752055645,0.000052357,false
003,41,1,-36.095966339,-33.128276825,2.967689514,2.967689514,0.000360970,false
003,41,2,-16.112949371,22.588706970,38.701656342,38.701656342,0.000161139,false
003,41,3,85.750732422,38.446155548,-47.304576874,47.304576874,0.000857517,false
003,41,4,-2.383688211,-2.316475630,0.067212582,0.067212582,0.000023847,false
003,41,5,0.728042603,34.331836700,33.603794098,33.603794098,0.000007290,false
003,42,0,-5.252844810,-4.048049927,1.204794884,1.204794884,0.000052538,false
003,42,1,-36.143218994,-28.568767548,7.574451447,7.574451447,0.000361442,false
003,42,2,-16.033241272,18.790447235,34.823688507,34.823688507,0.000160342,false
003,42,3,85.671043396,37.805782318,-47.865261078,47.865261078,0.000856720,false
003,42,4,-2.400950432,-2.096392632,0.304557800,0.304557800,0.000024020,false
003,42,5,0.812786102,34.130874634,33.318088531,33.318088531,0.000008138,false
003,43,0,-5.250047207,-4.158592224,1.091454983,1.091454983,0.000052510,false
003,43,1,-36.034500122,-28.830383301,7.204116821,7.204116821,0.000360355,false
003,43,2,-16.229473114,18.927196503,35.156669617,35.156669617,0.000162305,false
003,43,3,85.906242371,38.051620483,-47.854621887,47.854621887,0.000859072,false
003,43,4,-2.452715635,-2.048876286,0.403839350,0.403839350,0.000024537,false
003,43,5,4.582675934,34.116867065,29.534191132,29.534191132,0.000045837,false
003,44,0,-5.267652512,-4.193423271,1.074229240,1.074229240,0.000052687,false
003,44,1,-36.132297516,-24.478673935,11.653623581,11.653623581,0.000361333,false
003,44,2,-16.144363403,14.555076599,30.699440002,30.699440002,0.000161454,false
003,44,3,85.905227661,38.391475677,-47.513751984,47.513751984,0.000859062,false
003,44,4,-2.445416451,-1.404670119,1.040746331,1.040746331,0.000024464,false
003,44,5,6.364784241,34.348503113,27.983718872,27.983718872,0.000063658,false
003,45,0,-5.246861458,-4.253813744,0.993047714,0.993047714,0.000052479,false
003,45,1,-36.061286926,-23.289407730,12.771879196,12.771879196,0.000360623,false
003,45,2,-16.325283051,13.524692535,29.849975586,29.849975586,0.000163263,false
003,45,3,86.109970093,38.168117523,-47.941852570,47.941852570,0.000861110,false
003,45,4,-2.449504375,-1.178193808,1.271310568,1.271310568,0.000024505,false
003,45,5,11.717315674,34.417461395,22.700145721,22.700145721,0.000117183,false
003,46,0,-5.286177635,-3.811742783,1.474434853,1.474434853,0.000052872,false
003,46,1,-35.986557007,-20.705587387,15.280969620,15.280969620,0.000359876,false
003,46,2,-16.414623260,11.089832306,27.504455566,27.504455566,0.000164156,false
003,46,3,86.225837708,37.928707123,-48.297130585,48.297130585,0.000862268,false
003,46,4,-2.472341537,-0.645720243,1.826621294,1.826621294,0.000024733,false
003,46,5,17.626794815,34.493034363,16.866239548,16.866239548,0.000176278,false
003,47,0,-5.307300568,-3.489062309,1.818238258,1.818238258,0.000053083,false
003,47,1,-35.940593719,-19.628051758,16.312541962,16.312541962,0.000359416,false
003,47,2,-16.462459564,10.104198456,26.566658020,26.566658020,0.000164635,false
003,47,3,86.287971497,37.458480835,-48.829490662,48.829490662,0.000862890,false
003,47,4,-2.456255198,-0.374003410,2.082251787,2.082251787,0.000024573,false
003,47,5,23.219455719,34.556461334,11.337005615,11.337005615,0.000232205,false
003,48,0,-5.377989292,-3.437640190,1.940349102,1.940349102,0.000053790,false
003,48,1,-36.098850250,-18.332460403,17.766389847,17.766389847,0.000360999,false
003,48,2,-16.308746338,8.329212189,24.637958527,24.637958527,0.000163097,false
003,48,3,86.223983765,37.604808807,-48.619174957,48.619174957,0.000862250,false
003,48,4,-2.475906849,0.093352318,2.569259167,2.569259167,0.000024769,false
003,48,5,28.976236343,34.814117432,5.837881088,5.837881088,0.000289772,false
003,49,0,-5.361588955,-3.115409851,2.246179104,2.246179104,0.000053626,false
003,49,1,-36.080566406,-17.572650909,18.507915497,18.507915497,0.000360816,false
003,49,2,-16.317512512,8.036193848,24.353706360,24.353706360,0.000163185,false
003,49,3,86.235260010,36.847709656,-49.387550354,49.387550354,0.000862363,false
003,49,4,-2.471215963,0.312246561,2.783462524,2.783462524,0.000024722,false
003,49,5,27.995162964,34.779285431,6.784122467,6.784122467,0.000279962,false
003,50,0,-5.427167416,-3.137598038,2.289569378,2.289569378,0.000054282,false
003,50,1,-36.142635345,-17.022167206,19.120468140,19.120468140,0.000361436,false
003,50,2,-16.245826721,7.202758789,23.448585510,23.448585510,0.000162468,false
003,50,3,86.161964417,36.966262817,-49.195701599,49.195701599,0.000861630,false
003,50,4,-2.494426250,0.537173033,3.031599283,3.031599283,0.000024954,false
003,50,5,35.507747650,34.831493378,-0.676254272,0.676254272,0.000355087,false
003,51,0,-5.514460564,-2.870719910,2.643740654,2.643740654,0.000055155,false
003,51,1,-36.189888000,-16.104001999,20.085886002,20.085886002,0.000361909,false
003,51,2,-16.156253815,6.433052063,22.589305878,22.589305878,0.000161573,false
003,51,3,86.085647583,36.386569977,-49.699077606,49.699077606,0.000860866,false
003,51,4,-2.509036541,0.740161896,3.249198437,3.249198437,0.000025100,false
003,51,5,39.733547211,34.800178528,-4.933368683,4.933368683,0.000397345,false
003,52,0,-5.594971657,-2.901234627,2.693737030,2.693737030,0.000055960,false
003,52,1,-36.120506287,-15.839902878,20.280603409,20.280603409,0.000361215,false
003,52,2,-16.208240509,6.147670746,22.355911255,22.355911255,0.000162092,false
003,52,3,86.119125366,36.282581329,-49.836544037,49.836544037,0.000861201,false
003,52,4,-2.517599583,0.857200146,3.374799728,3.374799728,0.000025186,false
003,52,5,44.215873718,34.847290039,-9.368583679,9.368583679,0.000442169,false
003,53,0,-5.624812603,-2.339985847,3.284826756,3.284826756,0.000056258,false
003,53,1,-36.160324097,-14.677621841,21.482702255,21.482702255,0.000361613,false
003,53,2,-16.145427704,5.356166840,21.501594543,21.501594543,0.000161464,false
003,53,3,86.081192017,34.915359497,-51.165832520,51.165832520,0.000860822,false
003,53,4,-2.524959087,1.387313604,3.912272692,3.912272692,0.000025260,false
003,53,5,45.085803986,34.899795532,-10.186008453,10.186008453,0.000450868,false
003,54,0,-5.687461376,-2.576517105,3.110944271,3.110944271,0.000056885,false
003,54,1,-36.154609680,-14.604215622,21.550394058,21.550394058,0.000361556,false
003,54,2,-16.137866974,4.986904144,21.124771118,21.124771118,0.000161389,false
003,54,3,86.025856018,35.150535583,-50.875320435,50.875320435,0.000860269,false
003,54,4,-2.535996675,1.415342093,3.951338768,3.951338768,0.000025370,false
003,54,5,47.512184143,34.861270905,-12.650913239,12.650913239,0.000475132,false
003,55,0,-5.691261768,-2.373750687,3.317511082,3.317511082,0.000056923,false
003,55,1,-36.070632935,-14.099925995,21.970706940,21.970706940,0.000360716,false
003,55,2,-16.242889404,4.677536011,20.920425415,20.920425415,0.000162439,false
003,55,3,86.050048828,34.617126465,-51.432922363,51.432922363,0.000860510,false
003,55,4,-2.521055698,1.653080702,4.174136400,4.174136400,0.000025221,false
003,55,5,47.637424469,34.988674164,-12.648750305,12.648750305,0.000476384,false
003,56,0,-5.720461845,-2.072236061,3.648225784,3.648225784,0.000057215,false
003,56,1,-36.110412598,-13.752117157,22.358295441,22.358295441,0.000361114,false
003,56,2,-16.196456909,4.357940674,20.554397583,20.554397583,0.000161975,false
003,56,3,85.989837646,34.199935913,-51.789901733,51.789901733,0.000859908,false
003,56,4,-2.527252197,1.787739992,4.314992189,4.314992189,0.000025283,false
003,56,5,47.990734100,34.840339661,-13.150394440,13.150394440,0.000479917,false
003,57,0,-5.771653175,-2.011300087,3.760353088,3.760353088,0.000057727,false
003,57,1,-36.282745361,-13.420024872,22.862720490,22.862720490,0.000362837,false
003,57,2,-16.050090790,4.101734161,20.151824951,20.151824951,0.000160511,false
003,57,3,85.916511536,33.609477997,-52.307033539,52.307033539,0.000859175,false
003,57,4,-2.540490150,2.006705523,4.547195673,4.547195673,0.000025415,false
003,57,5,48.497398376,34.973735809,-13.523662567,13.523662567,0.000484984,false
003,58,0,-5.771163464,-1.926445007,3.844718456,3.844718456,0.000057722,false
003,58,1,-36.307254791,-13.042461395,23.264793396,23.264793396,0.000363083,false
003,58,2,-16.038780212,3.799961090,19.838741302,19.838741302,0.000160398,false
